"tick","active_firms","total_revenue","mean_revenue","median_revenue","sd_revenue","cv_revenue","zero_revenue_share","sold_out_share","total_unsold_output","total_profit","loss_firm_share","revenue_gini"
45,163,8818.19270745389,54.0993417635208,52.4849228400835,33.3621114068622,0.61668239056761,0.0245398773006135,0.423312883435583,442,-18725.8432690884,0.957055214723926,0.200519850281067
46,165,8970.63271602431,54.3674710062079,55.9284470780204,33.6115299736356,0.61822868254802,0.0242424242424242,0.43030303030303,437,-19342.808259224,0.951515151515152,0.209501762634608
47,165,9288.85414753479,56.2960857426351,55.1722607865499,34.4583738486484,0.612091824752779,0.0121212121212121,0.406060606060606,402,-19404.9996160203,0.933333333333333,0.194468522283696
48,170,9442.67060109976,55.5451211829398,55.4876099348279,31.9616161882728,0.575417165496968,0.0352941176470588,0.447058823529412,391,-19866.8640732701,0.952941176470588,0.204367119916095
49,170,9770.70810711093,57.4747535712408,55.6577548861299,33.7796859348271,0.587730852868412,0.00588235294117647,0.494117647058824,365,-19914.6736551296,0.929411764705882,0.18728695637601
50,174,10042.9023132289,57.717829386373,56.2505368940043,33.1570760146263,0.574468519816765,0.0229885057471264,0.557471264367816,329,-20056.7866656322,0.908045977011494,0.191404974941685
51,173,9934.57863376502,57.4253100217631,55.8439394605503,33.0034638099684,0.5747198194918,0.0115606936416185,0.491329479768786,380,-20581.1821508808,0.91907514450867,0.189629196129451
52,181,10071.6816486218,55.6446499923856,55.5769167743857,34.8617780700625,0.626507275629067,0.0441988950276243,0.475138121546961,364,-20712.4604094956,0.917127071823204,0.224817287409548
53,186,10293.9510121266,55.343822645842,55.280132146296,35.8716075639546,0.648159195534891,0.043010752688172,0.494623655913979,348,-20358.6003929885,0.887096774193548,0.22008770905262
54,186,10649.4819240857,57.2552791617508,56.9386973983325,35.4312773829066,0.618829877377951,0.0376344086021505,0.526881720430108,323,-20846.2349109547,0.881720430107527,0.210502792564506
55,187,10958.6682498311,58.602504009792,58.5336457161152,32.9086426546245,0.561556937040195,0.0320855614973262,0.598930481283423,290,-21244.3038675722,0.88235294117647,0.199499509146928
56,190,11213.8486872997,59.0202562489456,58.0803574265125,35.2889024222341,0.597911711419663,0.0315789473684211,0.578947368421052,292,-21369.3276447499,0.873684210526316,0.205316216429678
57,197,11551.9962303759,58.639574773482,58.0677773560076,36.9158944295922,0.629538917568794,0.0456852791878173,0.578680203045685,265,-21059.2245917656,0.873096446700508,0.229463592567413
58,199,11866.764550814,59.6319826674073,59.9207764819428,36.9481470365691,0.619602860475804,0.0402010050251256,0.633165829145729,270,-21195.9330069677,0.869346733668342,0.217747606705412
59,206,12153.9015572853,58.9995221227442,60.1946305360899,35.2253501207206,0.597044668386243,0.058252427184466,0.597087378640777,269,-21441.6470733334,0.854368932038835,0.23078692536106
60,207,12148.0215140243,58.6860942706488,58.8129694531852,35.8647854664857,0.611129193588591,0.0579710144927536,0.545893719806763,324,-22069.8646757472,0.859903381642512,0.241253797999183
61,210,12568.9219836206,59.8520094458123,57.8782597390647,36.4136870426395,0.608395396909892,0.0523809523809524,0.595238095238095,270,-21522.5977734321,0.847619047619048,0.241024515806245
62,208,12392.5138163418,59.5793933477971,58.1570882636523,33.6623649932207,0.565000130107322,0.0288461538461538,0.600961538461539,343,-21857.3534917968,0.831730769230769,0.229357745159683
63,207,12742.4759301906,61.5578547352205,59.9950645725693,31.5868663828217,0.513124872832015,0.0144927536231884,0.565217391304348,315,-21938.6757803612,0.826086956521739,0.209402056407783
64,217,13321.9342750012,61.3914021889454,60.0747979000904,39.0932272072829,0.636786680437188,0.0599078341013825,0.640552995391705,233,-21700.1315486181,0.84331797235023,0.253262074057139
65,223,13321.6767136009,59.7384605991073,57.9072877546083,38.5069604886823,0.64459244685086,0.0717488789237668,0.609865470852018,270,-22123.061401198,0.834080717488789,0.267264543959765
66,219,13621.9712542801,62.2007819830142,61.7950406305541,38.321234096779,0.616089265682282,0.0365296803652968,0.689497716894977,258,-22429.5898143381,0.831050228310502,0.242884246597453
67,222,14144.5333241889,63.7141140729229,61.4181991448235,38.0457753991788,0.597132612652107,0.0405405405405405,0.671171171171172,222,-22473.3786343452,0.815315315315315,0.242116176742376
68,226,14202.471045227,62.8427922355175,60.511400633522,39.6929168168429,0.631622424861149,0.0486725663716814,0.63716814159292,239,-22765.5888139997,0.814159292035398,0.25848134535889
69,225,14491.904682656,64.4084652562488,62.3775145092419,40.4032303299951,0.627296895978672,0.0444444444444444,0.711111111111111,217,-22889.3778946962,0.817777777777778,0.260323176679435
70,229,14603.3395819464,63.7700418425607,61.7861872892833,41.2774180523961,0.647285415843136,0.0567685589519651,0.668122270742358,215,-23147.9718384242,0.816593886462882,0.26397645277546
71,227,14799.2276698582,65.1948355500363,62.7508218464588,41.0522555371298,0.629685698119794,0.0440528634361234,0.700440528634361,210,-23629.0769029422,0.801762114537445,0.257277643900711
72,229,15265.927449267,66.6634386430875,64.7640852935678,41.7383499397047,0.626105565348491,0.0480349344978166,0.733624454148472,187,-23614.8664822718,0.803493449781659,0.255973231719877
73,236,15401.5285770189,65.2607143094021,63.7780915094534,41.6698747962843,0.638513924299491,0.0677966101694915,0.652542372881356,226,-23913.9685546794,0.800847457627119,0.271453071011326
74,237,15383.5080721984,64.9093167603306,62.1686868154928,43.7409479307033,0.673877805434482,0.0675105485232067,0.658227848101266,247,-23844.528265839,0.793248945147679,0.286710977511753
75,236,15791.236996144,66.9120211701019,64.1930182890753,44.2548890995991,0.66138921416072,0.0593220338983051,0.690677966101695,212,-23864.235980708,0.783898305084746,0.279307265142108
76,232,15965.6103040649,68.8172857933832,64.1920096062384,42.0410173619419,0.610907810112793,0.0344827586206897,0.69396551724138,224,-24029.4738604173,0.775862068965517,0.253699477105495
77,237,16141.64540691,68.1082084679748,63.9955536368447,44.3849169751691,0.65168234451563,0.0548523206751055,0.687763713080169,206,-24108.2106375641,0.780590717299578,0.277360355780375
78,238,16424.2820311289,69.0095883660879,65.9100775430114,45.2720552118173,0.656025579686902,0.0420168067226891,0.726890756302521,197,-23903.2855383109,0.76890756302521,0.276434639173748
79,246,16333.9639823471,66.3982275705166,63.4451633474125,45.2832924733416,0.681995500937878,0.0691056910569106,0.658536585365854,251,-24362.8950729044,0.772357723577236,0.301133982978269
80,246,16816.6456111044,68.3603480126194,64.5599233610114,46.4047558340498,0.678825623086112,0.0609756097560976,0.699186991869919,206,-24213.4322577059,0.764227642276423,0.28813352789147
81,243,16899.7078314169,69.5461227630323,64.2562138762271,44.6010253935919,0.641315771772971,0.0411522633744856,0.736625514403292,219,-24529.5682555006,0.757201646090535,0.274876386348675
82,242,16980.9462084649,70.1691992085327,64.0528556124156,46.0772123661352,0.656658660578417,0.0371900826446281,0.669421487603306,213,-24763.3068641366,0.768595041322314,0.27213666474294
83,247,17237.8504961633,69.7888684055195,65.2173484008206,45.8795898337253,0.657405555956783,0.0526315789473684,0.757085020242915,193,-24765.2488614452,0.777327935222672,0.280547957169574
84,253,17241.313109138,68.1474826448141,64.8265454575051,48.0484152561276,0.705065152685929,0.0790513833992095,0.671936758893281,233,-24862.4146666854,0.778656126482213,0.309723849983784
85,246,17570.1180768163,71.4232442147006,66.8930567230254,47.763636069254,0.668740780321809,0.040650406504065,0.723577235772358,231,-25027.610717129,0.764227642276423,0.287216398105143
86,243,17881.1151740404,73.5848361071621,66.6639898600178,49.18622580976,0.668428828707722,0.0288065843621399,0.703703703703704,221,-25028.8668191477,0.753086419753086,0.281346122697712
87,247,18312.7546392949,74.1407070416798,67.2581335908506,51.8315664618181,0.699097277730031,0.0445344129554656,0.744939271255061,213,-24961.1554141599,0.761133603238866,0.305024722707788
88,254,18604.6672674818,73.246721525519,66.6561469026456,52.7911770363309,0.720730920604256,0.0669291338582677,0.74015748031496,203,-25115.34106757,0.763779527559055,0.321495613587549
89,243,18929.9768351002,77.9011392390954,67.835172050179,52.7887967604237,0.67763831538334,0.0246913580246914,0.740740740740741,206,-25265.2580103829,0.753086419753086,0.296070604058344
90,252,19283.8769726208,76.523321319924,67.6433480131236,56.4596940804201,0.737810292425455,0.0634920634920635,0.73015873015873,164,-25213.268782107,0.765873015873016,0.325564858009065
91,247,19197.4025737775,77.7222776266294,67.3888317377013,55.3054497052392,0.711577830630767,0.048582995951417,0.724696356275304,200,-25365.3640583118,0.777327935222672,0.307157375731768
92,249,19297.8405899636,77.5013678311792,67.0862746644361,56.693266551833,0.731513109230893,0.0522088353413655,0.698795180722892,254,-25803.2997840523,0.779116465863454,0.320084687928172
93,257,19650.9965608565,76.4630216375741,68.0939930796399,58.6805702315352,0.767437239266771,0.0817120622568093,0.712062256809339,213,-25865.5453856995,0.78988326848249,0.332993659799693
94,258,19759.6397320511,76.5877508994228,67.2662038610364,59.9624301629018,0.782924546793993,0.0813953488372093,0.689922480620155,254,-26061.0968625412,0.775193798449612,0.345487545474488
95,255,20007.9714634489,78.4626331899958,69.1135281538981,59.9530272272835,0.764096548762369,0.0666666666666667,0.694117647058824,237,-25886.6153540412,0.764705882352941,0.335202934537746
96,254,20341.8437980547,80.0859992049398,69.3969168753272,63.4220630685461,0.791924477413951,0.0708661417322835,0.71259842519685,220,-25998.601056814,0.791338582677165,0.347235858138065
97,260,20484.5341556969,78.7866698296034,69.1088668041616,60.3243662087341,0.765667166021882,0.0884615384615385,0.707692307692308,211,-26245.0573464116,0.788461538461538,0.348209740170657
98,252,20674.0027332045,82.039693385732,69.3330749537971,62.275594018102,0.759091013727907,0.0595238095238095,0.706349206349206,239,-26661.7324252882,0.777777777777778,0.336931340769893
99,257,20880.5825795829,81.2474030333964,66.9635905561583,64.7621517992486,0.797098114909942,0.0739299610894942,0.684824902723735,257,-26843.2446508672,0.77431906614786,0.357627629150234
100,257,21062.0400898047,81.9534633844539,66.8660042806721,67.4827042428664,0.823427118952821,0.0739299610894942,0.665369649805448,278,-27007.8896281361,0.782101167315175,0.36818570175272
101,256,21706.748691147,84.7919870747932,69.1496903852531,71.8546529799659,0.847422680595803,0.06640625,0.70703125,207,-27012.9829503226,0.76953125,0.366116255057797
102,250,21780.0150813645,87.1200603254578,70.2459347543953,70.1542349494498,0.805259255874846,0.04,0.74,195,-26634.8675649374,0.764,0.347561216231904
103,252,21723.0235262043,86.2024743103347,69.3196615631837,70.2068114346293,0.814440791825535,0.0515873015873016,0.71031746031746,246,-27353.338308729,0.76984126984127,0.356618563163253
104,255,22084.0825807737,86.6042454147991,69.3694576695105,73.4464418198621,0.848069762262619,0.0588235294117647,0.686274509803921,276,-27624.0569964105,0.768627450980392,0.370748538310613
105,257,22722.9317455154,88.4160768307992,70.7707219864568,77.3016019308287,0.87429350748914,0.0739299610894942,0.715953307392996,198,-27320.4002824374,0.785992217898833,0.385765689926696
106,261,23004.0808077794,88.1382406428328,70.7487924286617,78.1024163846017,0.886135414264737,0.0842911877394636,0.720306513409962,230,-27487.8947657912,0.793103448275862,0.397334540925957
107,262,23075.5886831548,88.0747659662396,68.6067553141979,80.6858945286733,0.916106828596076,0.0801526717557252,0.683206106870229,257,-27882.4167612137,0.797709923664122,0.410672977551767
108,266,23399.9626223729,87.9697842946349,68.260016806866,84.5594865140996,0.961233305186776,0.0864661654135338,0.680451127819549,265,-28146.383461664,0.796992481203007,0.426562603707992
109,259,23801.2967453525,91.8968986307045,70.6355056251573,83.659048879129,0.910357695696783,0.0579150579150579,0.752895752895753,215,-28148.6724740405,0.77992277992278,0.398129279919775
110,259,23825.7239476518,91.9912121530959,68.5878990994211,84.0343831391399,0.913504466049281,0.0617760617760618,0.722007722007722,253,-27992.3148353864,0.791505791505791,0.405152690230744
111,257,24347.6347234059,94.7378783011902,70.8243178665518,85.354896373598,0.900958496265222,0.0544747081712062,0.750972762645914,211,-28019.057561942,0.782101167315175,0.398670563278924
112,263,24417.9741397279,92.8440081358475,69.9689877599758,85.9518655711059,0.925766425824086,0.0722433460076046,0.73384030418251,234,-28499.2084965236,0.790874524714829,0.411467646732107
113,254,24898.9617099813,98.0274083070128,70.703665266357,87.0073655485404,0.887582024774554,0.0354330708661417,0.720472440944882,227,-28969.0221015342,0.763779527559055,0.389136564130607
114,264,24764.6681274516,93.805561088832,70.0121655692944,86.2151931755843,0.919084030571922,0.0681818181818182,0.708333333333333,269,-29468.5389147897,0.768939393939394,0.412620399771599
115,266,25258.8116939123,94.9579386989185,71.8550465062629,89.3296886669061,0.940729020562906,0.0676691729323308,0.733082706766917,240,-29664.9312459961,0.766917293233083,0.421191006030322
116,273,25433.9599708021,93.1646885377368,71.2928359554254,89.1494499171779,0.956901711543505,0.0952380952380952,0.695970695970696,243,-30173.1984705547,0.776556776556777,0.438885538409434
117,270,25667.9865245328,95.0666167575288,71.2246765235775,92.9041290410799,0.977252922316943,0.0814814814814815,0.696296296296296,235,-30492.0028156512,0.77037037037037,0.436135703504171
118,262,25920.3643250746,98.9326882636436,72.8955173317641,90.1177847357967,0.910899989856171,0.0458015267175573,0.763358778625954,217,-30631.6188862778,0.755725190839695,0.408074465185344
119,269,26145.8327049259,97.1964041075312,72.534395786264,91.8801465981126,0.945303969233913,0.0631970260223048,0.754646840148699,216,-30958.8721347454,0.754646840148699,0.418498537464881
120,271,26557.2401014549,97.997195946328,71.748225646913,93.4499145755566,0.953597841990684,0.0664206642066421,0.749077490774908,236,-31335.3774110524,0.763837638376384,0.430209832385351
121,268,27027.1246347138,100.847479980275,73.6989270694549,96.225633625562,0.95416993706122,0.0559701492537313,0.757462686567164,212,-31301.0680655143,0.753731343283582,0.422705763288206
122,270,27275.3135758184,101.019679910439,74.2298295779995,97.3747226563246,0.963918344847801,0.062962962962963,0.733333333333333,213,-31286.5769209641,0.751851851851852,0.429832522525506
123,269,27215.7850343648,101.173922060836,74.776587541361,97.173298877129,0.960457960883427,0.0557620817843866,0.728624535315985,260,-32015.728922799,0.754646840148699,0.42788788207916
124,267,27495.3943648396,102.979005111759,75.938883211019,97.7176551905724,0.948908518629828,0.0449438202247191,0.794007490636704,219,-32200.4975727514,0.752808988764045,0.413670182740764
125,272,27718.408268051,101.905912750188,75.3218867388979,100.596539641476,0.987151156656422,0.0625,0.74264705882353,251,-32426.7077968853,0.738970588235294,0.431684548998387
126,272,28071.2953628355,103.203291775131,76.1576454442581,99.7067504707264,0.966119866486207,0.0625,0.738970588235294,240,-33024.5041011563,0.746323529411765,0.429352919373097
127,268,28241.7254340061,105.379572514948,76.3979347933484,101.036784606045,0.958789091611784,0.0485074626865672,0.738805970149254,229,-33679.0374646197,0.746268656716418,0.425065517895925
128,278,28295.603188721,101.782745283169,73.9681672022197,101.055614643187,0.99285605199625,0.0827338129496403,0.719424460431655,234,-33707.1534518863,0.758992805755396,0.446995040487493
129,279,28373.5968523228,101.69747975743,74.2278112941021,102.2149593414,1.00508842092454,0.0896057347670251,0.688172043010753,273,-34347.9315363007,0.756272401433692,0.4454673593021
130,262,28898.1715748544,110.298364789521,77.6182674261547,103.814032642182,0.941210985677688,0.0343511450381679,0.748091603053435,222,-34351.5969987762,0.748091603053435,0.418263207730319
131,266,29311.6195663188,110.194058519996,78.5614811292928,106.046227262307,0.962358848440668,0.056390977443609,0.793233082706767,173,-35091.2475473545,0.759398496240602,0.427907852449652
132,274,29421.7571448797,107.37867571124,77.5067864448646,106.715403240421,0.993823052236161,0.0766423357664234,0.737226277372263,198,-35649.3735477139,0.762773722627737,0.441164894946929
133,266,29484.7793469875,110.845035139051,78.9674283080134,107.93824022123,0.973776047667143,0.0526315789473684,0.759398496240602,218,-36359.5664797367,0.759398496240602,0.433182632952595
134,269,29658.5248322831,110.254739153469,79.1686029968386,109.0735575544,0.989286795214993,0.0669144981412639,0.739776951672863,215,-36661.4290788915,0.758364312267658,0.44280672750687
135,269,30328.0922378281,112.743837315346,81.026731083199,108.248447902526,0.960127404567167,0.0669144981412639,0.776951672862454,130,-36961.8175526804,0.765799256505576,0.431919592669279
136,264,30329.0470235849,114.882753877215,81.5037234352536,110.696773230628,0.963563019641218,0.0492424242424242,0.791666666666667,179,-37510.7001903615,0.757575757575758,0.429661585285091
137,266,30291.3309451465,113.87718400431,78.8216059119585,111.122786875225,0.97581256374428,0.0601503759398496,0.736842105263158,223,-38455.2804300993,0.759398496240602,0.432151467489405
138,265,30785.9077478646,116.173236784395,81.9124862206,112.490935779873,0.968303362233462,0.060377358490566,0.766037735849056,186,-38581.0098339246,0.754716981132076,0.433970498357739
139,262,30867.8939397479,117.816389083007,81.6214146752394,113.416612438255,0.962655648513789,0.049618320610687,0.767175572519084,206,-39158.5559438537,0.759541984732824,0.424454122765806
140,262,31651.7029555201,120.808026547787,83.654557777846,118.022576128351,0.976943167610356,0.049618320610687,0.778625954198473,150,-39754.4481209716,0.744274809160305,0.428240057118613
141,263,31851.7705021647,121.109393544352,82.5402010759631,118.320588514248,0.976972842910962,0.0494296577946768,0.790874524714829,175,-40736.147005185,0.745247148288973,0.428790281749626
142,270,32177.0220395667,119.174155702099,84.5402438488908,117.731424713094,0.987893927332603,0.0703703703703704,0.796296296296297,158,-41409.6699375779,0.751851851851852,0.43814581410447
143,260,32397.9295762601,124.607421447154,85.7966938543724,120.896301215421,0.970217502387629,0.0461538461538462,0.796153846153846,159,-41997.9969340732,0.746153846153846,0.426347786931344
144,261,32654.9157636894,125.114619784251,86.0435303072103,122.870823505796,0.982066074433797,0.0498084291187739,0.781609195402299,140,-42118.3788435147,0.739463601532567,0.432479728186981
145,266,32523.110563916,122.267332947053,85.8169492770554,122.717400692991,1.00368101384965,0.0676691729323308,0.774436090225564,155,-42345.5107020177,0.733082706766917,0.444153021225877
146,262,33121.060297309,126.416260676752,85.2413957484683,126.00911283538,0.996779307984651,0.0572519083969466,0.767175572519084,132,-42547.3377118408,0.736641221374046,0.438266268962831
147,261,33130.4553365311,126.936610484794,85.6827829039924,126.186775145166,0.994092836284472,0.0498084291187739,0.793103448275862,190,-43332.7354436262,0.731800766283525,0.436668126461868
148,254,33432.8914926269,131.625557057586,88.0681596416596,124.318911241567,0.944489155606596,0.0236220472440945,0.84251968503937,179,-43757.1218927791,0.728346456692913,0.417506767720736
149,264,33625.5645322176,127.369562622036,87.9164778332299,125.271995271674,0.983531643611063,0.0681818181818182,0.776515151515151,185,-44417.1847990562,0.753787878787879,0.438887294937694
150,254,33624.1515215606,132.378549297483,89.7668692045795,127.230701483615,0.961112673909883,0.0354330708661417,0.78740157480315,204,-45397.6263442833,0.759842519685039,0.422399934177524
151,265,34016.4503137622,128.363963448159,89.4852715194987,128.470083365012,1.00082671112672,0.0792452830188679,0.788679245283019,188,-45637.1370552111,0.769811320754717,0.447095978835916
152,263,34222.4694577468,130.123458014247,90.5950323508361,129.743423197389,0.997079428854278,0.0722433460076046,0.790874524714829,207,-46304.066953462,0.756653992395437,0.444280224697162
153,261,34641.0314814529,132.724258549628,91.9519580114786,130.388687622151,0.98240283311431,0.0613026819923372,0.816091954022988,189,-46914.1746756344,0.754789272030651,0.437513069935178
154,260,34567.2411986031,132.950927686935,90.243621690968,131.340106300386,0.987884090659807,0.0615384615384615,0.8,183,-47554.0256606892,0.746153846153846,0.442011578149465
155,261,34478.6765249496,132.102208907853,91.4965343684194,131.204600556313,0.993205198013261,0.0651340996168582,0.75095785440613,210,-48449.8500893518,0.758620689655172,0.441389937448926
156,260,35172.549939816,135.279038230062,92.6142093460725,133.426226477348,0.986303777902656,0.0653846153846154,0.776923076923077,161,-48941.1966821016,0.742307692307692,0.443103250929894
157,253,35231.0815233196,139.253286653437,93.8450993352899,135.588486247272,0.973682485388758,0.0474308300395257,0.806324110671937,198,-49619.7669097851,0.762845849802372,0.437544300565441
158,256,35594.2233733667,139.039935052214,92.6602474084076,137.654497691942,0.99003568751847,0.0625,0.75,216,-50341.9289070707,0.77734375,0.447316023783913
159,254,36167.5012991402,142.39173739819,92.7185116667087,139.893213114723,0.982453165267029,0.0551181102362205,0.744094488188976,184,-50800.6545488396,0.767716535433071,0.441730055725858
160,251,36320.1883116779,144.701945464852,92.6896189661194,144.708161768768,1.00004295936655,0.0557768924302789,0.788844621513944,183,-51628.6169122152,0.780876494023904,0.447734295860482
161,258,36423.1466985588,141.174987203716,94.266448413393,142.832531188853,1.01174105992831,0.0736434108527132,0.755813953488372,224,-52803.3109623688,0.77906976744186,0.454565107581348
162,252,37144.4357521489,147.39855457202,95.6996087710794,144.680356360214,0.981558854361237,0.0476190476190476,0.805555555555556,180,-53441.64898684,0.777777777777778,0.439596677203276
163,255,37410.714308357,146.708683562184,95.486357202959,146.599278141083,0.999254267583589,0.0549019607843137,0.8,191,-54476.0151547632,0.772549019607843,0.451215080090701
164,259,37923.5596268771,146.423010142383,94.7098641565624,149.199474455184,1.01896193986247,0.0694980694980695,0.768339768339769,177,-55123.4457236757,0.77992277992278,0.462608332779167
165,252,38106.982016203,151.21818260398,96.7113605375872,154.160296595903,1.01945608617469,0.0515873015873016,0.78968253968254,173,-55892.8841252435,0.773809523809524,0.458678826137714
166,256,38338.714429188,149.760603239015,96.4331561834648,152.056521287475,1.01533058760985,0.07421875,0.796875,183,-56881.6162100279,0.78125,0.463883896286761
167,256,38916.4337357494,152.017319280271,96.3247155239925,157.217675705368,1.03420897335723,0.07421875,0.76953125,192,-57392.9962225827,0.77734375,0.472157176680061
168,246,39070.6093609555,158.823615288437,96.805585870187,156.869199844525,0.987694427932756,0.040650406504065,0.813008130081301,215,-58574.5775561518,0.768292682926829,0.446117016260944
169,250,39018.6010852826,156.07440434113,96.7494685092784,157.68147121488,1.01029679966125,0.06,0.788,230,-59360.5950809621,0.776,0.457923036990262
170,247,39315.099651604,159.170443933619,97.0692394948084,158.881194575125,0.998182769669131,0.0445344129554656,0.793522267206478,224,-60156.5985205441,0.777327935222672,0.450214856383118
171,243,39658.761271234,163.204778893967,100.166094622329,160.60350171907,0.984061268349334,0.037037037037037,0.818930041152263,213,-61106.4243158206,0.777777777777778,0.44499087108857
172,250,40103.3029331258,160.413211732503,98.7597571392162,165.916988169703,1.03430999465541,0.072,0.78,176,-61705.5366844688,0.8,0.468991817694042
173,245,40400.9783781916,164.901952564047,100.072848460764,167.939127677266,1.01841806640852,0.0530612244897959,0.795918367346939,176,-62654.4516033358,0.787755102040816,0.461700493168128
174,244,40658.4006892297,166.632789709958,100.931161223981,167.958232153571,1.00795427146074,0.0573770491803279,0.807377049180328,190,-64016.0920036585,0.799180327868853,0.462958058243043
175,245,40981.1531916164,167.270013027006,101.955138839532,166.337707051018,0.994426341224492,0.0612244897959184,0.8,182,-64981.7910288902,0.791836734693877,0.461951488301911
176,243,41447.2035722773,170.564623754228,102.798406240066,171.86149347428,1.00760339214257,0.0576131687242798,0.80246913580247,161,-65990.8764659958,0.794238683127572,0.463001325626696
177,242,41710.8989682779,172.359086645776,102.932418139082,172.2406078941,0.999312605131636,0.0537190082644628,0.805785123966942,174,-67132.8501220908,0.801652892561983,0.461720607846396
178,239,41943.6639988588,175.496502087276,104.318813890978,176.043656417508,1.00311775063163,0.0418410041841004,0.828451882845188,189,-68650.3117878847,0.794979079497908,0.457403664254758
179,246,41776.9558693376,169.825023859096,102.823636804475,175.888364896104,1.03570346053382,0.0609756097560976,0.780487804878049,222,-69638.6409142214,0.800813008130081,0.474137494997742
180,236,41982.9600069628,177.893898334588,105.106410465228,173.543936431374,0.975547436174385,0.0211864406779661,0.834745762711865,161,-70439.5333317684,0.796610169491525,0.44332142661
181,250,42576.0663895755,170.304265558302,105.931590730557,175.593527529358,1.03105771868788,0.076,0.816,122,-71536.4678676642,0.804,0.472404473963052
182,239,42133.9895686193,176.292843383344,105.517676005724,174.243394231883,0.988374745610037,0.0334728033472803,0.790794979079498,171,-73191.2315750282,0.794979079497908,0.449400319898431
183,244,43024.6059311502,176.330352176845,105.262823182341,178.236924219937,1.01081250062485,0.0573770491803279,0.80327868852459,128,-73495.8754467976,0.807377049180328,0.463044699961103
184,244,43286.0418694447,177.401810940347,108.889968512315,178.353724441516,1.00536586123965,0.0573770491803279,0.823770491803279,122,-74389.508784972,0.807377049180328,0.461195541955027
185,238,43376.5969043817,182.25460884194,109.062711358438,180.074351979009,0.988037301899881,0.0336134453781513,0.857142857142857,106,-75215.8446668054,0.789915966386555,0.450421638163533
186,238,43407.087549153,182.382720794761,106.635714199186,182.519832544477,1.00075178037217,0.0378151260504202,0.777310924369748,165,-76625.5667688894,0.794117647058823,0.456535174081319
187,240,44130.9825705399,183.879094043916,109.302574953585,181.582227474214,0.987508821589291,0.0416666666666667,0.804166666666666,152,-77644.7690857705,0.795833333333333,0.452397176454115
188,240,44673.5737050707,186.139890437794,110.43460156486,183.368966586899,0.985113755872649,0.0416666666666667,0.816666666666667,138,-78698.3407523523,0.795833333333333,0.452013766067007
189,234,45070.8632589686,192.610526747729,110.736681422753,185.654123098566,0.96388357497057,0.0170940170940171,0.829059829059829,141,-80014.323391381,0.790598290598291,0.439855721105992
190,236,45057.2938448069,190.920736630538,111.751984688297,186.74543936716,0.978130729343155,0.0338983050847458,0.817796610169492,188,-81633.5882222715,0.817796610169492,0.449449982778916
191,241,45827.2250869567,190.154460941729,110.867645945358,193.427262059423,1.01721127709277,0.0622406639004149,0.79253112033195,162,-82910.9195793766,0.83402489626556,0.466370037155577
192,236,46181.2975880494,195.683464356141,110.851487674218,195.269178809521,0.997882879128372,0.0466101694915254,0.805084745762712,151,-84482.3001212632,0.830508474576271,0.459193194213964
193,232,46647.702532549,201.067683329952,114.941117436547,198.521075721441,0.98733457527169,0.0301724137931034,0.801724137931034,158,-86121.5570717777,0.827586206896552,0.450562674531116
194,238,46734.8759480418,196.365024991773,113.286275800991,196.677753865122,1.00159258948157,0.0546218487394958,0.819327731092437,150,-87884.5885903804,0.836134453781513,0.462193947327442
195,240,46764.6085403242,194.852535584684,114.191794010869,198.047240277417,1.01639549972058,0.0625,0.770833333333333,169,-89148.1860836173,0.8375,0.467157371470757
196,235,47270.3038127006,201.150228990216,115.262994171022,198.601164226392,0.9873275572361,0.0382978723404255,0.842553191489362,168,-90816.4656739491,0.829787234042553,0.45735061655858
197,243,47711.8138415535,196.344912928204,114.995460578216,200.533988192334,1.02133528799731,0.065843621399177,0.786008230452675,162,-92356.113969356,0.818930041152263,0.475897074917193
198,238,47545.7835303485,199.772199707346,117.151676017191,202.756435948356,1.01493819583196,0.046218487394958,0.785714285714286,183,-93604.8129410217,0.819327731092437,0.46896652173674
199,240,47603.2941599024,198.347058999593,117.327582392799,201.776432173466,1.01728976064061,0.0541666666666667,0.7875,215,-95196.6683540669,0.833333333333333,0.469767665734858
200,244,47819.5488130974,195.981757430727,115.133663149916,198.794163882657,1.01435034815893,0.0532786885245902,0.795081967213115,211,-96599.339007535,0.799180327868853,0.474464686343757
201,242,48142.528975762,198.936070147777,114.984945326646,203.186412296142,1.0213653670006,0.0413223140495868,0.78099173553719,224,-97173.1057523153,0.809917355371901,0.472948283961128
202,247,49058.2424896798,198.616366354979,117.498437682168,207.093006188378,1.04267845590453,0.0607287449392713,0.797570850202429,184,-97931.641802693,0.805668016194332,0.486879751196638
203,241,49413.2487893402,205.034227341661,119.296851103761,210.651932005009,1.02739886279566,0.045643153526971,0.813278008298755,175,-98237.3600268937,0.817427385892116,0.475329427915154
204,236,48621.7012518165,206.02415784668,117.775310108365,209.921048801046,1.01891472822942,0.0254237288135593,0.788135593220339,266,-99930.240449806,0.809322033898305,0.467252235215082
205,234,49512.7606179625,211.592994093857,121.083303759778,217.745039939177,1.02907490331457,0.0213675213675214,0.816239316239316,202,-101069.878224497,0.799145299145299,0.472483415830783
206,240,50159.281687609,208.997007031704,121.781054104246,216.359819241583,1.03522927105249,0.0458333333333333,0.8,182,-101861.71811827,0.808333333333333,0.479751312740045
