tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
3500.0,208.0,16.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.3830256376217942,1.0
3500.0,209.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,210.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,211.0,15.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,1.7382930682577624,1.0
3500.0,212.0,16.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,2.097353624175351,1.0
3500.0,213.0,1.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,214.0,2.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,215.0,15.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,2.1696863265518367,1.0
3500.0,216.0,16.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,2.102832755113551,1.0
3500.0,217.0,1.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,218.0,2.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,219.0,15.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,1.5783904047156463,1.0
3500.0,220.0,16.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,2.2270203655916716,1.0
3500.0,221.0,1.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,222.0,2.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,223.0,15.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,1.863501460467034,1.0
3500.0,224.0,16.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,2.627043284259291,1.0
3500.0,225.0,1.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,226.0,2.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,227.0,15.0,9.0,2.0,0.0,1.0,0.0,1.0,0.0,2.1906043802486703,1.0
3500.0,228.0,16.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,3.348156591846627,2.3322602542057482
3500.0,229.0,1.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,230.0,2.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,231.0,15.0,10.0,0.0,2.0,0.0,2.0,0.0,0.0,1.2979791460049594,2.533399742248133
3500.0,232.0,16.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,2.150949031838156,2.369467375620182
3500.0,233.0,1.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,234.0,2.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,235.0,15.0,11.0,0.0,2.0,0.0,1.0,0.0,1.0,1.8554473970983738,4.896488544537627
3500.0,236.0,16.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,1.2667700813876164,1.0
3500.0,237.0,1.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,238.0,2.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,239.0,15.0,12.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0407997740101194,7.523278433009638
3500.0,240.0,16.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,1.03,1.0
3500.0,241.0,1.0,13.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
