tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
20.0,136.0,16.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.5580607388034524,1.0
20.0,137.0,17.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.9174884572726403,1.0
20.0,138.0,18.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,2.876669206711246,1.0
20.0,139.0,19.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,3.655755148999186,1.0
20.0,140.0,20.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,2.6189286356574017,8.141912917441223
20.0,141.0,21.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.249049033696891,1.0
20.0,142.0,22.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,2.817038029488931,1.0
20.0,143.0,23.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.306710377475797,1.0
20.0,144.0,24.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.823403027302433,1.0
20.0,145.0,25.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.9659016364134687,1.0
20.0,146.0,26.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.219113946488442,1.0
20.0,147.0,27.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6423879090901736,1.0
20.0,148.0,28.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.3076018192089673,1.0
20.0,149.0,29.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.366829749752602,1.0
20.0,150.0,30.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.200854950565601,1.0
20.0,151.0,31.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9906155793624432,1.0
20.0,152.0,32.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.5984321596278352,1.0
20.0,153.0,33.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.9374385893858608,1.0
20.0,154.0,34.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,5.205584203416599,1.0
20.0,155.0,35.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0274368676190297,1.0
20.0,156.0,36.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,2.6345837408954735,1.0
20.0,157.0,37.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.1984836520633118,1.0
20.0,158.0,38.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.85859117258806,1.734432115531974
20.0,159.0,39.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.299027141706142,1.0
20.0,160.0,40.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.422166625108086,1.0
20.0,161.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.549323505369,1.0
20.0,162.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,2.225936618881284,8.170887597960736
20.0,163.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.7050131361068557,1.0
20.0,164.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.2206240375263158,1.0
20.0,165.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.3325483127931785,1.0
20.0,166.0,6.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9150540749969691,1.0
20.0,167.0,7.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.009667772358025,1.0
20.0,168.0,8.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.7002591920784846,1.0
20.0,169.0,9.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.7312093005421803,1.0
20.0,170.0,10.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.4102627161318,1.0
20.0,171.0,11.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0674908059155634,1.8562254236186047
20.0,172.0,12.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.388650104818896,1.0
20.0,173.0,13.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8783757735234126,1.0
20.0,174.0,14.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,3.3145425253562273,1.0
20.0,175.0,15.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,3.6580780979273664,1.0
20.0,176.0,16.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.757089099353025,1.0
20.0,177.0,17.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,2.1821450380937386,8.205284334193612
20.0,178.0,18.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.8421000390920637,1.0
20.0,179.0,19.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.739472134722776,1.0
20.0,180.0,20.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.8571023123883066,1.0
20.0,181.0,21.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,3.2209081696500936,8.261584880913805
20.0,182.0,22.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,2.700996317174333,1.0
