tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
20.0,200.0,40.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.1881113592895334,1.0
20.0,201.0,1.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.855674976487342,1.0
20.0,202.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.788281413705024,1.0
20.0,203.0,3.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.7753562310696485,1.0
20.0,204.0,4.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.2475249495903236,1.0
20.0,205.0,5.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.295923993585889,1.0
20.0,206.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.753760591136766,1.0
20.0,207.0,7.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.284511819182713,1.0
20.0,208.0,8.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,3.1735657066962983,1.0
20.0,209.0,9.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,4.362487098817435,1.0
20.0,210.0,10.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,2.1537771920073903,1.0
20.0,211.0,11.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.3546773017620146,1.0
20.0,212.0,12.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.6501002186022933,1.0
20.0,213.0,13.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,2.5191544740914575,1.0
20.0,214.0,14.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.380511495179949,1.0
20.0,215.0,15.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,2.7589227867893618,1.0
20.0,216.0,16.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,2.5926691909646586,1.0
20.0,217.0,17.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,3.244992729965142,1.0
20.0,218.0,18.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6085392703906356,1.0
20.0,219.0,19.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,1.8486999391873178,1.8640692844866418
20.0,220.0,20.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,2.4495360026515365,1.0
20.0,221.0,21.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,2.2371350424273073,8.156034392186825
20.0,222.0,22.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,2.657545795589357,1.0
20.0,223.0,23.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.5546151539683493,1.0
20.0,224.0,24.0,6.0,3.0,0.0,2.0,0.0,1.0,0.0,2.8842284581049316,1.8810649354858764
20.0,225.0,25.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8789998582541907,1.0
20.0,226.0,26.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.393143861704446,1.0
20.0,227.0,27.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,2.597624580126043,3.7164378806425593
20.0,228.0,28.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.7505183756436797,1.0
20.0,229.0,29.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,2.249166192956966,1.6033800897331771
20.0,230.0,30.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.9473795544072923,1.0
20.0,231.0,31.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.1958770386665876,1.0
20.0,232.0,32.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.561038531600453,1.0
20.0,233.0,33.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,4.6204031801673215,1.0
20.0,234.0,34.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,3.5100638776158277,1.0
20.0,235.0,35.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.231884651068262,1.0
20.0,236.0,36.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0824957319551682,1.0
20.0,237.0,37.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,1.5180776264631382,1.0
20.0,238.0,38.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.16533349439429,1.0
20.0,239.0,39.0,6.0,3.0,1.0,2.0,0.0,1.0,1.0,1.4620408884708118,1.0
20.0,240.0,40.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.2032333722833557,1.0
20.0,241.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,3.3247419374868166,8.355553869919053
20.0,242.0,2.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.4225169012274104,1.0
20.0,243.0,3.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0920210536149826,1.0
20.0,244.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6007139448127594,1.0
20.0,245.0,5.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.448223233177304,1.0
20.0,246.0,6.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.241377083809659,1.0
20.0,247.0,7.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,2.2415773285163425,1.0
20.0,248.0,8.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,2.594696787668809,1.0
20.0,249.0,9.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.4863205814383114,1.0
20.0,250.0,10.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0033160461607813,1.0
20.0,251.0,11.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.4251289025826877,1.0
20.0,252.0,12.0,7.0,2.0,1.0,2.0,0.0,0.0,1.0,2.193628031030289,1.0
20.0,253.0,13.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,3.152606487710777,8.174755507317737
20.0,254.0,14.0,7.0,3.0,0.0,1.0,0.0,2.0,0.0,2.051557409457283,1.0
20.0,255.0,15.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,2.9985393270822907,1.0
20.0,256.0,16.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,3.2481828907041823,1.0
20.0,257.0,17.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,2.3734381973728125,1.0
20.0,258.0,18.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,2.8276277039390427,1.0
20.0,259.0,19.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0253606427360946,1.0
