tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
5000.0,187.0,27.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,188.0,28.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,189.0,29.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,190.0,30.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,191.0,31.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,192.0,32.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,193.0,33.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,194.0,34.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,195.0,35.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,196.0,36.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,197.0,37.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,198.0,38.0,5.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0
5000.0,199.0,39.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,200.0,40.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,201.0,1.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,202.0,2.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,203.0,3.0,6.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0
5000.0,204.0,4.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,205.0,5.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,206.0,6.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,207.0,7.0,6.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,208.0,8.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,209.0,9.0,6.0,4.0,2.0,0.0,0.0,4.0,2.0,1.0,1.0
5000.0,210.0,10.0,6.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0
5000.0,211.0,11.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,212.0,12.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,213.0,13.0,6.0,7.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0
5000.0,214.0,14.0,6.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,215.0,15.0,6.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,216.0,16.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,217.0,17.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
