tick,population,employed,unemployed,housed,unhoused,residential_units,vacant_residential_units,commercial_units,vacant_commercial_units,active_firms,firm_job_vacancies,firms_with_job_vacancies,committed_output,realized_sales,unsold_output,sold_out_firms,mean_wage,mean_residential_rent,mean_commercial_rent,mean_goods_price
72.0,3113.0,2898.0,215.0,2149.0,964.0,2697.0,548.0,1416.0,1088.0,229.0,1224.0,153.0,3508.0,3321.0,187.0,168.0,12.160314774361987,3.132062598303875,3.335362264912825,4.6467653411643255
73.0,3114.0,2875.0,239.0,2157.0,957.0,2718.0,561.0,1414.0,1073.0,236.0,1373.0,166.0,3552.0,3326.0,226.0,154.0,12.19615928468542,3.149192580822829,3.3871611570825233,4.686705102412744
74.0,3114.0,2892.0,222.0,2157.0,957.0,2734.0,577.0,1411.0,1060.0,237.0,1374.0,167.0,3555.0,3308.0,247.0,156.0,12.235843042032789,3.1626150274071425,3.4353727370453297,4.695816272853666
75.0,3116.0,2904.0,212.0,2164.0,952.0,2753.0,589.0,1412.0,1055.0,236.0,1344.0,160.0,3595.0,3383.0,212.0,163.0,12.280872621796735,3.1736992847363967,3.484683600337442,4.7109683592790885
76.0,3117.0,2905.0,212.0,2177.0,940.0,2771.0,594.0,1412.0,1054.0,232.0,1271.0,154.0,3622.0,3398.0,224.0,161.0,12.320696295014923,3.1842678618307536,3.5396393971808697,4.718973722787143
77.0,3118.0,2898.0,220.0,2191.0,927.0,2785.0,594.0,1412.0,1044.0,237.0,1368.0,156.0,3632.0,3426.0,206.0,163.0,12.351794623394374,3.1943060011136315,3.599940294604321,4.718970402281827
78.0,3118.0,2906.0,212.0,2194.0,924.0,2793.0,599.0,1412.0,1037.0,238.0,1378.0,156.0,3667.0,3470.0,197.0,173.0,12.402904638042564,3.2040700531283774,3.6551406885834385,4.735425837694853
79.0,3120.0,2912.0,208.0,2206.0,914.0,2809.0,603.0,1407.0,1017.0,246.0,1516.0,167.0,3683.0,3432.0,251.0,162.0,12.458943386836971,3.212493614968555,3.7165657245539676,4.7639031352272365
80.0,3123.0,2930.0,193.0,2206.0,917.0,2821.0,615.0,1403.0,1008.0,246.0,1498.0,166.0,3722.0,3516.0,206.0,172.0,12.4881492939195,3.2183766700019714,3.7834482993186076,4.770697752282814
81.0,3125.0,2934.0,191.0,2219.0,906.0,2840.0,621.0,1401.0,1007.0,243.0,1440.0,157.0,3749.0,3530.0,219.0,179.0,12.535347863275224,3.224549543348951,3.8554739859340077,4.797975107904964
82.0,3127.0,2934.0,193.0,2208.0,919.0,2851.0,643.0,1407.0,1008.0,242.0,1422.0,161.0,3746.0,3533.0,213.0,162.0,12.577397656298798,3.228056812922927,3.9325666208261523,4.801958005770857
83.0,3129.0,2927.0,202.0,2218.0,911.0,2865.0,647.0,1405.0,992.0,247.0,1519.0,172.0,3778.0,3585.0,193.0,187.0,12.59052103357447,3.2309166014175554,4.008209417355199,4.807513211502129
84.0,3131.0,2951.0,180.0,2239.0,892.0,2881.0,642.0,1410.0,990.0,253.0,1603.0,173.0,3794.0,3561.0,233.0,170.0,12.622336879484292,3.234296503513355,4.088246251775424,4.848071199789838
85.0,3131.0,2950.0,181.0,2260.0,871.0,2891.0,631.0,1410.0,989.0,246.0,1478.0,163.0,3843.0,3612.0,231.0,178.0,12.684227965639463,3.2401573737273077,4.173445247170534,4.852377073046163
86.0,3132.0,2956.0,176.0,2281.0,851.0,2904.0,623.0,1411.0,985.0,243.0,1418.0,164.0,3878.0,3657.0,221.0,171.0,12.728681352322837,3.248473312793037,4.256705013005476,4.871670737304024
87.0,3134.0,2966.0,168.0,2290.0,844.0,2923.0,633.0,1408.0,971.0,247.0,1480.0,178.0,3930.0,3717.0,213.0,184.0,12.786853627430467,3.2544723930074695,4.345649401385258,4.885797429297968
88.0,3135.0,2977.0,158.0,2303.0,832.0,2934.0,631.0,1407.0,955.0,254.0,1595.0,183.0,3950.0,3747.0,203.0,188.0,12.853249855767519,3.2586166964993537,4.433272178763706,4.898778450513653
89.0,3138.0,2977.0,161.0,2313.0,825.0,2946.0,633.0,1407.0,961.0,243.0,1397.0,166.0,3989.0,3783.0,206.0,180.0,12.89634625407694,3.2632653960835922,4.525686640299105,4.932715609022476
90.0,3141.0,2961.0,180.0,2316.0,825.0,2959.0,643.0,1408.0,946.0,252.0,1575.0,183.0,4001.0,3837.0,164.0,184.0,12.93705368646832,3.267505849249847,4.616783737644897,4.947646405787711
91.0,3142.0,2978.0,164.0,2312.0,830.0,2969.0,657.0,1410.0,947.0,247.0,1468.0,186.0,4001.0,3801.0,200.0,179.0,12.991083141089883,3.2704166136708626,4.713016162265473,4.989183227418449
92.0,3143.0,2984.0,159.0,2337.0,806.0,2976.0,639.0,1411.0,940.0,249.0,1498.0,173.0,4042.0,3788.0,254.0,174.0,13.048190545022079,3.2756375639944735,4.807353611040839,4.987282635676164
93.0,3145.0,2984.0,161.0,2349.0,796.0,2990.0,641.0,1415.0,930.0,257.0,1642.0,178.0,4065.0,3852.0,213.0,183.0,13.093606296854325,3.2819521913465355,4.908428535255547,5.039118583192036
94.0,3145.0,2973.0,172.0,2342.0,803.0,3001.0,659.0,1417.0,925.0,258.0,1671.0,187.0,4093.0,3839.0,254.0,178.0,13.120310970185137,3.2860317709158995,4.999418797482145,5.043763718436535
95.0,3148.0,2980.0,168.0,2360.0,788.0,3010.0,650.0,1419.0,924.0,255.0,1610.0,182.0,4104.0,3867.0,237.0,177.0,13.183457609622012,3.288108936481507,5.090460507108774,5.070966593083496
96.0,3151.0,2981.0,170.0,2386.0,765.0,3026.0,640.0,1417.0,920.0,254.0,1591.0,186.0,4128.0,3908.0,220.0,181.0,13.255285096084249,3.2940798432018177,5.1891649616711675,5.074438506949726
97.0,3156.0,2997.0,159.0,2403.0,753.0,3035.0,632.0,1421.0,912.0,260.0,1683.0,192.0,4144.0,3933.0,211.0,184.0,13.332823286221315,3.3004803678758363,5.296153861017957,5.111422691275351
98.0,3158.0,2997.0,161.0,2410.0,748.0,3041.0,631.0,1423.0,922.0,252.0,1539.0,184.0,4178.0,3939.0,239.0,178.0,13.398009221268966,3.3065313773746743,5.408615949669277,5.108369831980818
99.0,3161.0,2991.0,170.0,2414.0,747.0,3054.0,640.0,1424.0,910.0,257.0,1635.0,198.0,4211.0,3954.0,257.0,176.0,13.470034229248075,3.3123354281181667,5.528483786661579,5.137916324130545
100.0,3162.0,3007.0,155.0,2428.0,734.0,3069.0,641.0,1424.0,904.0,257.0,1619.0,198.0,4236.0,3958.0,278.0,171.0,13.546247000989482,3.318769090871731,5.653966261041813,5.1662149009116725
101.0,3164.0,2963.0,201.0,2429.0,735.0,3084.0,655.0,1422.0,897.0,256.0,1645.0,193.0,4252.0,4045.0,207.0,181.0,13.575879373068174,3.324202420017299,5.786161348888914,5.163202006503525
102.0,3167.0,2978.0,189.0,2438.0,729.0,3095.0,657.0,1423.0,894.0,250.0,1522.0,180.0,4234.0,4039.0,195.0,185.0,13.649544588892962,3.326781418239756,5.925198060232917,5.202425769864749
103.0,3168.0,2993.0,175.0,2445.0,723.0,3114.0,669.0,1419.0,882.0,252.0,1543.0,185.0,4263.0,4017.0,246.0,179.0,13.717092725642525,3.328649158633939,6.069311793624922,5.212494167614903
104.0,3170.0,2986.0,184.0,2449.0,721.0,3125.0,676.0,1424.0,880.0,255.0,1604.0,189.0,4327.0,4051.0,276.0,175.0,13.77536424801632,3.3276143524047006,6.218878159932513,5.229098195469963
105.0,3170.0,2983.0,187.0,2440.0,730.0,3138.0,698.0,1423.0,878.0,257.0,1643.0,199.0,4331.0,4133.0,198.0,184.0,13.856551544532088,3.3237358369289587,6.373145507012507,5.258202608191994
