tick,population,employed,unemployed,housed,unhoused,residential_units,vacant_residential_units,commercial_units,vacant_commercial_units,active_firms,firm_job_vacancies,firms_with_job_vacancies,committed_output,realized_sales,unsold_output,sold_out_firms,mean_wage,mean_residential_rent,mean_commercial_rent,mean_goods_price
1592.0,6141.0,5526.0,615.0,5499.0,642.0,8381.0,2882.0,6775.0,1835.0,356.0,882.0,112.0,10520.0,7695.0,2825.0,198.0,32.96955376413261,1.0463224032064908,6.479460074296658e8,14.41745492981426
1593.0,6142.0,5488.0,654.0,5497.0,645.0,8381.0,2884.0,6778.0,1827.0,359.0,974.0,122.0,10575.0,7680.0,2895.0,203.0,32.946712734713,1.0456037244967218,6.67384332370757e8,14.324270341958627
1594.0,6144.0,5460.0,684.0,5490.0,654.0,8385.0,2895.0,6779.0,1826.0,357.0,966.0,119.0,10562.0,7667.0,2895.0,214.0,32.9719914203663,1.0448876550138089,6.874058142438191e8,14.386434162180775
1595.0,6151.0,5494.0,657.0,5486.0,665.0,8387.0,2901.0,6779.0,1823.0,358.0,950.0,118.0,10482.0,7603.0,2879.0,211.0,32.97421737020771,1.0443275821401883,7.080279477741709e8,14.374446629178681
1596.0,6154.0,5487.0,667.0,5489.0,665.0,8386.0,2897.0,6782.0,1823.0,358.0,957.0,118.0,10526.0,7653.0,2873.0,213.0,32.9804133224449,1.0439708063722275,7.292687445326489e8,14.386051136297102
1597.0,6155.0,5459.0,696.0,5484.0,671.0,8389.0,2905.0,6787.0,1829.0,356.0,949.0,115.0,10384.0,7633.0,2751.0,216.0,32.99195953752906,1.0440506602040929,7.511467688340688e8,14.462292328297375
1598.0,6157.0,5459.0,698.0,5477.0,680.0,8390.0,2913.0,6790.0,1824.0,358.0,985.0,114.0,10366.0,7577.0,2789.0,204.0,32.97139663520788,1.0436682490277847,7.736811395462592e8,14.445022054300088
1599.0,6157.0,5430.0,727.0,5460.0,697.0,8391.0,2931.0,6794.0,1825.0,357.0,996.0,113.0,10382.0,7592.0,2790.0,215.0,32.95938671493188,1.0432711388220997,7.968915462287167e8,14.472992230332084
1600.0,6160.0,5442.0,718.0,5444.0,716.0,8394.0,2950.0,6794.0,1830.0,355.0,948.0,115.0,10389.0,7503.0,2886.0,197.0,32.976276833420705,1.0424370067586664,8.207982691319844e8,14.526075450749838
1601.0,6160.0,5509.0,651.0,5447.0,713.0,8392.0,2945.0,6799.0,1827.0,358.0,935.0,113.0,10362.0,7579.0,2783.0,206.0,32.94853800016874,1.0419189308526293,8.454221972270011e8,14.435050873326228
1602.0,6161.0,5504.0,657.0,5456.0,705.0,8392.0,2936.0,6804.0,1841.0,355.0,886.0,113.0,10464.0,7635.0,2829.0,211.0,32.94832774465961,1.0417568249688396,8.707848450532718e8,14.507457365738691
1603.0,6163.0,5459.0,704.0,5469.0,694.0,8395.0,2926.0,6806.0,1836.0,354.0,913.0,127.0,10464.0,7621.0,2843.0,209.0,32.952383839310485,1.0423357036692233,8.969083731623861e8,14.54295397818903
1604.0,6166.0,5443.0,723.0,5467.0,699.0,8397.0,2930.0,6811.0,1829.0,356.0,965.0,117.0,10393.0,7572.0,2821.0,196.0,32.95690754183869,1.0427213668884014,9.238156066779971e8,14.496897074056063
1605.0,6167.0,5503.0,664.0,5486.0,681.0,8397.0,2911.0,6814.0,1836.0,356.0,905.0,110.0,10389.0,7494.0,2895.0,195.0,32.95721008400502,1.0425492513344636,9.515300571812732e8,14.499120527057437
1606.0,6167.0,5486.0,681.0,5480.0,687.0,8399.0,2919.0,6816.0,1835.0,355.0,904.0,117.0,10437.0,7534.0,2903.0,191.0,32.955276323839406,1.0422798138382412,9.800759358396916e8,14.552051529091049
1607.0,6169.0,5511.0,658.0,5486.0,683.0,8399.0,2913.0,6821.0,1874.0,354.0,861.0,117.0,10382.0,7534.0,2848.0,204.0,32.929890991630174,1.0426142332215562,1.0094781937852095e9,14.550395181672792
1608.0,6171.0,5532.0,639.0,5498.0,673.0,8400.0,2902.0,6826.0,1875.0,353.0,822.0,97.0,10373.0,7533.0,2840.0,205.0,32.91342072659277,1.0431543241591748,1.0397625217144427e9,14.576010612923502
1609.0,6176.0,5553.0,623.0,5509.0,667.0,8401.0,2892.0,6829.0,1872.0,353.0,801.0,101.0,10402.0,7558.0,2844.0,202.0,32.92882470417957,1.0438651881837624,1.0709553798828075e9,14.593023210084912
1610.0,6179.0,5515.0,664.0,5500.0,679.0,8405.0,2905.0,6831.0,1870.0,355.0,875.0,99.0,10382.0,7570.0,2812.0,207.0,32.93114665530381,1.0437034248946597,1.103084026394355e9,14.5384840330527
1611.0,6180.0,5470.0,710.0,5512.0,668.0,8408.0,2896.0,6834.0,1889.0,353.0,884.0,99.0,10322.0,7563.0,2759.0,206.0,32.932634692658446,1.0443903339755567,1.1361765339355423e9,14.584875275365333
1612.0,6182.0,5487.0,695.0,5510.0,672.0,8415.0,2905.0,6837.0,1887.0,353.0,867.0,101.0,10269.0,7500.0,2769.0,201.0,32.92462077527865,1.0443379209826278,1.17026181834216e9,14.59349615741868
1613.0,6182.0,5490.0,692.0,5500.0,682.0,8417.0,2917.0,6839.0,1884.0,353.0,864.0,100.0,10307.0,7474.0,2833.0,204.0,32.87289278176226,1.0442707771695288,1.2053696629984596e9,14.613504201686384
1614.0,6184.0,5467.0,717.0,5482.0,702.0,8418.0,2936.0,6841.0,1881.0,355.0,923.0,106.0,10189.0,7487.0,2702.0,206.0,32.830470144290615,1.0437086544428866,1.241530744452523e9,14.576797510805946
1615.0,6187.0,5406.0,781.0,5487.0,700.0,8417.0,2930.0,6845.0,1879.0,354.0,966.0,110.0,10190.0,7449.0,2741.0,206.0,32.8280692139962,1.0429018797140628,1.278776659612015e9,14.612680181441974
1616.0,6189.0,5443.0,746.0,5472.0,717.0,8421.0,2949.0,6848.0,1871.0,359.0,1019.0,124.0,10145.0,7351.0,2794.0,198.0,32.86287809657026,1.0422655963093592,1.3171399519380317e9,14.490383813422204
1617.0,6191.0,5513.0,678.0,5467.0,724.0,8425.0,2958.0,6850.0,1868.0,359.0,949.0,120.0,10230.0,7372.0,2858.0,197.0,32.841893932941595,1.04171944966494,1.3566541438741093e9,14.510426020294295
1618.0,6193.0,5583.0,610.0,5484.0,709.0,8427.0,2943.0,6853.0,1868.0,359.0,879.0,118.0,10332.0,7463.0,2869.0,193.0,32.86968726835137,1.0418809868518735,1.397353762538666e9,14.510788152517884
1619.0,6193.0,5575.0,618.0,5507.0,686.0,8428.0,2921.0,6855.0,1862.0,360.0,905.0,114.0,10410.0,7561.0,2849.0,213.0,32.830549767503776,1.042062103149338,1.439274370575849e9,14.479851892835242
1620.0,6194.0,5544.0,650.0,5517.0,677.0,8428.0,2911.0,6862.0,1866.0,359.0,918.0,115.0,10426.0,7528.0,2898.0,209.0,32.81660193387358,1.0424832062692488,1.4824525975757718e9,14.51082728014653
1621.0,6195.0,5539.0,656.0,5529.0,666.0,8432.0,2903.0,6865.0,1861.0,358.0,905.0,106.0,10325.0,7471.0,2854.0,201.0,32.81055833166988,1.0427988433780442,1.5269261575907843e9,14.574517013672839
1622.0,6196.0,5548.0,648.0,5527.0,669.0,8432.0,2905.0,6874.0,1860.0,359.0,914.0,112.0,10343.0,7457.0,2886.0,212.0,32.784654542922425,1.0428582971060818,1.5727339270796332e9,14.55452037108569
1623.0,6197.0,5477.0,720.0,5496.0,701.0,8429.0,2933.0,6880.0,1861.0,360.0,1003.0,125.0,10412.0,7431.0,2981.0,203.0,32.77743415534023,1.0422592540893791,1.6199159311087987e9,14.549515292824426
1624.0,6199.0,5460.0,739.0,5509.0,690.0,8431.0,2922.0,6887.0,1860.0,363.0,1074.0,136.0,10336.0,7342.0,2994.0,209.0,32.80278964427973,1.0424157730010126,1.6685133973178697e9,14.497357698045079
1625.0,6200.0,5470.0,730.0,5501.0,699.0,8432.0,2931.0,6890.0,1861.0,362.0,1046.0,140.0,10331.0,7340.0,2991.0,209.0,32.778199826969136,1.0425607231054013,1.7185687870475864e9,14.527776724787213
1626.0,6204.0,5508.0,696.0,5492.0,712.0,8435.0,2943.0,6891.0,1855.0,362.0,1008.0,118.0,10331.0,7319.0,3012.0,209.0,32.74034328035036,1.0421102392992418,1.7701258394205472e9,14.524518710906973
1627.0,6207.0,5531.0,676.0,5504.0,703.0,8439.0,2935.0,6893.0,1852.0,364.0,1021.0,110.0,10367.0,7389.0,2978.0,204.0,32.70018139268556,1.0422318211405193,1.8232296050448732e9,14.462317040125777
1628.0,6211.0,5536.0,675.0,5514.0,697.0,8442.0,2928.0,6894.0,1848.0,363.0,998.0,110.0,10403.0,7384.0,3019.0,200.0,32.70078635491563,1.0419949503909454,1.8779264850684211e9,14.505020965996072
1629.0,6213.0,5545.0,668.0,5535.0,678.0,8441.0,2906.0,6898.0,1849.0,363.0,989.0,107.0,10456.0,7370.0,3086.0,203.0,32.667464365805294,1.0422308256645192,1.9342642726995587e9,14.518349992704243
1630.0,6213.0,5533.0,680.0,5527.0,686.0,8440.0,2913.0,6900.0,1845.0,362.0,983.0,106.0,10426.0,7408.0,3018.0,198.0,32.59852296864277,1.0424926014434115,1.992292194947116e9,14.549042229010793
1631.0,6215.0,5601.0,614.0,5546.0,669.0,8443.0,2897.0,6902.0,1840.0,364.0,951.0,104.0,10443.0,7393.0,3050.0,203.0,32.59210096571973,1.0440233161772086,2.0520609551184604e9,14.481909439253938
1632.0,6217.0,5608.0,609.0,5553.0,664.0,8444.0,2891.0,6904.0,1835.0,365.0,962.0,108.0,10528.0,7443.0,3085.0,215.0,32.58299785921853,1.0446779066045435,2.1136227789427338e9,14.435815562902723
1633.0,6221.0,5568.0,653.0,5546.0,675.0,8446.0,2900.0,6907.0,1828.0,366.0,1020.0,112.0,10561.0,7422.0,3139.0,189.0,32.51063689504715,1.044746740676897,2.1770314582022886e9,14.434149456243544
1634.0,6223.0,5572.0,651.0,5553.0,670.0,8447.0,2894.0,6911.0,1824.0,365.0,998.0,108.0,10493.0,7417.0,3076.0,204.0,32.48499266219313,1.0451636163968232,2.2423423978526855e9,14.444374885192484
1635.0,6224.0,5586.0,638.0,5564.0,660.0,8449.0,2885.0,6912.0,1821.0,364.0,966.0,112.0,10500.0,7424.0,3076.0,203.0,32.45887646436123,1.0452454261019175,2.309612666001956e9,14.49160138983778
1636.0,6226.0,5605.0,621.0,5579.0,647.0,8454.0,2875.0,6914.0,1822.0,365.0,965.0,105.0,10505.0,7385.0,3120.0,196.0,32.44584368423934,1.0454245149567887,2.378901042753475e9,14.456005204101807
1637.0,6228.0,5613.0,615.0,5587.0,641.0,8461.0,2874.0,6915.0,1812.0,367.0,993.0,97.0,10544.0,7436.0,3108.0,205.0,32.378997508584966,1.0459800006461577,2.4502680712440243e9,14.408963418208069
1638.0,6232.0,5571.0,661.0,5593.0,639.0,8462.0,2869.0,6917.0,1807.0,369.0,1071.0,112.0,10601.0,7492.0,3109.0,198.0,32.397173987062224,1.0464866620028217,2.523776110656119e9,14.344311883259584
1639.0,6233.0,5599.0,634.0,5591.0,642.0,8465.0,2874.0,6923.0,1803.0,370.0,1061.0,107.0,10524.0,7425.0,3099.0,215.0,32.31006114536118,1.0465541869742458,2.5994893916161175e9,14.33063927081887
1640.0,6235.0,5613.0,622.0,5598.0,637.0,8467.0,2869.0,6926.0,1799.0,372.0,1083.0,110.0,10606.0,7391.0,3215.0,200.0,32.29322843821897,1.0464193186598185,2.6774740690358644e9,14.309185496611091
1641.0,6237.0,5602.0,635.0,5605.0,632.0,8468.0,2863.0,6926.0,1794.0,370.0,1058.0,107.0,10651.0,7445.0,3206.0,210.0,32.273887232429765,1.0468746934164435,2.757798287419414e9,14.357893982320805
1642.0,6239.0,5576.0,663.0,5584.0,655.0,8472.0,2888.0,6928.0,1787.0,372.0,1120.0,111.0,10615.0,7463.0,3152.0,205.0,32.24009186369334,1.0462720624191493,2.8405322329049263e9,14.290158631124815
1643.0,6242.0,5523.0,719.0,5582.0,660.0,8470.0,2888.0,6933.0,1785.0,372.0,1173.0,117.0,10647.0,7446.0,3201.0,217.0,32.234594368550695,1.0455687718288027,2.925748197221416e9,14.285439152073806
1644.0,6244.0,5522.0,722.0,5581.0,663.0,8474.0,2893.0,6936.0,1782.0,373.0,1192.0,116.0,10643.0,7408.0,3235.0,210.0,32.175594169340556,1.0460815942461394,3.013520640832844e9,14.256204468672221
1645.0,6247.0,5566.0,681.0,5577.0,670.0,8475.0,2898.0,6939.0,1782.0,372.0,1130.0,119.0,10669.0,7395.0,3274.0,205.0,32.15912968699359,1.0463910726282624,3.1039262580922217e9,14.292135655684055
1646.0,6250.0,5559.0,691.0,5569.0,681.0,8478.0,2909.0,6942.0,1776.0,376.0,1209.0,128.0,10736.0,7443.0,3293.0,213.0,32.102400122596144,1.0454636902000205,3.1970440441609e9,14.187372463707327
1647.0,6250.0,5519.0,731.0,5551.0,699.0,8479.0,2928.0,6945.0,1774.0,373.0,1195.0,134.0,10751.0,7435.0,3316.0,200.0,32.071806496838605,1.0442653609996502,3.2929553640564747e9,14.277244163322164
1648.0,6251.0,5584.0,667.0,5554.0,697.0,8481.0,2927.0,6949.0,1779.0,372.0,1112.0,127.0,10692.0,7347.0,3345.0,206.0,32.12053877452178,1.0433691827081548,3.3917440237511096e9,14.260237928799429
1649.0,6253.0,5610.0,643.0,5571.0,682.0,8482.0,2911.0,6951.0,1779.0,371.0,1068.0,114.0,10763.0,7416.0,3347.0,216.0,32.0950988118982,1.0441817261405384,3.4934963434129276e9,14.292419897218497
1650.0,6256.0,5608.0,648.0,5570.0,686.0,8484.0,2914.0,6954.0,1780.0,370.0,1052.0,117.0,10774.0,7375.0,3399.0,200.0,32.039312157297,1.044616488741048,3.598301232205058e9,14.336890396331468
1651.0,6260.0,5557.0,703.0,5562.0,698.0,8479.0,2917.0,6962.0,1785.0,368.0,1067.0,115.0,10785.0,7434.0,3351.0,202.0,32.00113344640277,1.0445713735707043,3.7062502678701158e9,14.362820709308211
1652.0,6263.0,5587.0,676.0,5565.0,698.0,8482.0,2917.0,6965.0,1784.0,369.0,1055.0,112.0,10727.0,7367.0,3360.0,196.0,32.0034767420896,1.0447418872542937,3.8174377747625914e9,14.365249203087068
1653.0,6266.0,5564.0,702.0,5568.0,698.0,8484.0,2916.0,6969.0,1788.0,370.0,1096.0,117.0,10748.0,7412.0,3336.0,197.0,31.967429186298144,1.045226720449518,3.9319609070160503e9,14.323583387452874
1654.0,6267.0,5570.0,697.0,5573.0,694.0,8489.0,2916.0,6975.0,1785.0,370.0,1090.0,120.0,10757.0,7371.0,3386.0,198.0,31.98261390814299,1.0454832132705305,4.049919733381066e9,14.311650878005116
1655.0,6269.0,5601.0,668.0,5558.0,711.0,8487.0,2929.0,6978.0,1782.0,370.0,1059.0,121.0,10794.0,7424.0,3370.0,196.0,31.960401595952337,1.0457137964371805,4.1714173158956323e9,14.28772002966247
1656.0,6271.0,5629.0,642.0,5559.0,712.0,8493.0,2934.0,6979.0,1779.0,370.0,1031.0,114.0,10855.0,7482.0,3373.0,195.0,31.96587799721669,1.0463316115063495,4.296559772596687e9,14.299720035145594
1657.0,6273.0,5660.0,613.0,5588.0,685.0,8495.0,2907.0,6981.0,1776.0,370.0,1000.0,109.0,10889.0,7495.0,3394.0,197.0,31.93058161721054,1.046128412778273,4.425456510294166e9,14.311674096436143
1658.0,6278.0,5590.0,688.0,5599.0,679.0,8500.0,2901.0,6983.0,1777.0,370.0,1070.0,120.0,10906.0,7529.0,3377.0,203.0,31.918051816066097,1.0458830993900823,4.558220158356731e9,14.292098907190104
1659.0,6279.0,5579.0,700.0,5601.0,678.0,8500.0,2899.0,6988.0,1775.0,372.0,1117.0,115.0,10770.0,7395.0,3375.0,201.0,31.87707024732846,1.046210888546274,4.694966722944764e9,14.266662336090096
1660.0,6281.0,5559.0,722.0,5598.0,683.0,8502.0,2904.0,6990.0,1773.0,373.0,1155.0,110.0,10774.0,7411.0,3363.0,201.0,31.832681764117464,1.0460463470916028,4.835815690485695e9,14.236977733479076
1661.0,6285.0,5543.0,742.0,5601.0,684.0,8506.0,2905.0,6996.0,1775.0,374.0,1189.0,124.0,10731.0,7378.0,3353.0,195.0,31.76913149431266,1.0457835724925162,4.9808901321710615e9,14.21431751078918
1662.0,6289.0,5534.0,755.0,5578.0,711.0,8508.0,2930.0,6998.0,1769.0,375.0,1216.0,123.0,10761.0,7412.0,3349.0,194.0,31.737690125605557,1.0451181563918817,5.130316811375828e9,14.177313324728443
1663.0,6290.0,5518.0,772.0,5570.0,720.0,8510.0,2940.0,7001.0,1766.0,374.0,1214.0,119.0,10722.0,7365.0,3357.0,191.0,31.715552140300492,1.0455308644168724,5.284226294490514e9,14.203210875668422
1664.0,6290.0,5531.0,759.0,5552.0,738.0,8515.0,2963.0,7005.0,1763.0,376.0,1237.0,129.0,10741.0,7321.0,3420.0,196.0,31.74259502236208,1.0449422143311475,5.442753064987334e9,14.165374678463147
1665.0,6291.0,5509.0,782.0,5548.0,743.0,8521.0,2973.0,7008.0,1766.0,372.0,1187.0,125.0,10767.0,7376.0,3391.0,196.0,31.72654224354072,1.0452070612144704,5.606035641342203e9,14.25420498292611
1666.0,6295.0,5508.0,787.0,5537.0,758.0,8521.0,2984.0,7011.0,1775.0,374.0,1224.0,140.0,10704.0,7336.0,3368.0,196.0,31.755479441115362,1.043827622752284,5.774216697209507e9,14.167560643568942
1667.0,6296.0,5557.0,739.0,5542.0,754.0,8522.0,2980.0,7016.0,1770.0,376.0,1211.0,132.0,10740.0,7305.0,3435.0,197.0,31.68615765504084,1.0427162562910248,4.908122731995363e9,14.124239827696096
1668.0,6299.0,5540.0,759.0,5552.0,747.0,8526.0,2974.0,7018.0,1770.0,373.0,1174.0,129.0,10794.0,7406.0,3388.0,202.0,31.696919947722403,1.042075441880404,4.1719440176779113e9,14.179367348985332
1669.0,6300.0,5492.0,808.0,5535.0,765.0,8530.0,2995.0,7019.0,1767.0,374.0,1240.0,140.0,10791.0,7420.0,3371.0,201.0,31.666514126099788,1.0412936127027566,3.5461933013658648e9,14.146462328211854
1670.0,6301.0,5512.0,789.0,5541.0,760.0,8533.0,2992.0,7023.0,1764.0,376.0,1256.0,135.0,10756.0,7339.0,3417.0,184.0,31.680540165287503,1.0397752633004966,3.014306419086027e9,14.109669346652192
1671.0,6304.0,5486.0,818.0,5553.0,751.0,8534.0,2981.0,7029.0,1769.0,376.0,1282.0,134.0,10772.0,7382.0,3390.0,198.0,31.635832010215307,1.0394026863566668,2.5622037867032e9,14.08135665651714
1672.0,6305.0,5500.0,805.0,5552.0,753.0,8533.0,2981.0,7033.0,1763.0,380.0,1340.0,146.0,10761.0,7347.0,3414.0,195.0,31.62456465405762,1.0390837456804942,2.1779178490800514e9,13.988224559775174
1673.0,6307.0,5528.0,779.0,5538.0,769.0,8537.0,2999.0,7036.0,1768.0,376.0,1240.0,136.0,10785.0,7327.0,3458.0,188.0,31.621862318343442,1.0387011978479888,1.851276141000996e9,14.088389091471928
1674.0,6310.0,5551.0,759.0,5540.0,770.0,8540.0,3000.0,7038.0,1764.0,377.0,1235.0,129.0,10739.0,7408.0,3331.0,190.0,31.629820743723787,1.0386631664381893,1.5736320681146948e9,14.03917939379478
1675.0,6312.0,5561.0,751.0,5548.0,764.0,8541.0,2993.0,7040.0,1797.0,374.0,1171.0,131.0,10763.0,7400.0,3363.0,192.0,31.655553137117607,1.0381634145466236,1.3376359910003576e9,14.08897524068492
1676.0,6315.0,5582.0,733.0,5558.0,757.0,8540.0,2982.0,7043.0,1795.0,374.0,1150.0,136.0,10780.0,7449.0,3331.0,193.0,31.652790900837058,1.038504117689109,1.137040787441528e9,14.104429915053819
1677.0,6321.0,5521.0,800.0,5560.0,761.0,8542.0,2982.0,7048.0,1793.0,376.0,1247.0,137.0,10825.0,7449.0,3376.0,193.0,31.625718755941932,1.039047476151482,9.665363701727878e8,14.0664347369333
1678.0,6322.0,5495.0,827.0,5557.0,765.0,8546.0,2989.0,7051.0,1816.0,372.0,1201.0,144.0,10734.0,7386.0,3348.0,191.0,31.613513416543924,1.0401163275562977,8.216091660120794e8,14.118661564001298
1679.0,6328.0,5534.0,794.0,5552.0,776.0,8548.0,2996.0,7054.0,1819.0,371.0,1144.0,131.0,10758.0,7347.0,3411.0,194.0,31.609235220978526,1.0403436847645904,6.984226400123951e8,14.134407792957132
1680.0,6328.0,5520.0,808.0,5550.0,778.0,8551.0,3001.0,7056.0,1812.0,372.0,1176.0,138.0,10766.0,7399.0,3367.0,198.0,31.588908125684995,1.0400951953671482,5.937157383754971e8,14.104997881927243
1681.0,6329.0,5487.0,842.0,5528.0,801.0,8552.0,3024.0,7058.0,1806.0,372.0,1209.0,138.0,10781.0,7392.0,3389.0,195.0,31.57775789456941,1.039879317377655,5.0471656681158584e8,14.10519927162319
1682.0,6332.0,5486.0,846.0,5531.0,801.0,8552.0,3021.0,7062.0,1808.0,370.0,1174.0,129.0,10687.0,7353.0,3334.0,199.0,31.586253130741916,1.0392619961357785,4.2906901662274283e8,14.144838769084359
1683.0,6334.0,5490.0,844.0,5512.0,822.0,8554.0,3042.0,7065.0,1812.0,369.0,1152.0,123.0,10677.0,7349.0,3328.0,200.0,31.557260677625806,1.0382826677130808,3.647118333571213e8,14.152460710135063
1684.0,6335.0,5493.0,842.0,5509.0,826.0,8560.0,3051.0,7067.0,1810.0,369.0,1149.0,127.0,10662.0,7340.0,3322.0,198.0,31.50764995440486,1.0373255292534895,3.100083226527464e8,14.160533059152954
1685.0,6337.0,5546.0,791.0,5518.0,819.0,8562.0,3044.0,7071.0,1810.0,369.0,1096.0,123.0,10672.0,7359.0,3313.0,204.0,31.521429209772897,1.036418098528465,2.6351043647952226e8,14.147719625979619
1686.0,6338.0,5533.0,805.0,5512.0,826.0,8563.0,3051.0,7075.0,1807.0,371.0,1145.0,136.0,10692.0,7427.0,3265.0,202.0,31.530728785403152,1.0359790390717976,2.2398733191089028e8,14.093217391962584
1687.0,6341.0,5557.0,784.0,5525.0,816.0,8566.0,3041.0,7079.0,1808.0,370.0,1103.0,135.0,10695.0,7441.0,3254.0,205.0,31.54756872837087,1.036230018103273,1.903927933678293e8,14.080761378813762
1688.0,6342.0,5571.0,771.0,5546.0,796.0,8569.0,3023.0,7081.0,1806.0,369.0,1071.0,130.0,10743.0,7445.0,3298.0,204.0,31.5457909434969,1.0374978447274685,1.6183754236853868e8,14.104985603030563
1689.0,6344.0,5603.0,741.0,5542.0,802.0,8572.0,3030.0,7083.0,1804.0,369.0,1039.0,126.0,10697.0,7444.0,3253.0,198.0,31.534335658959993,1.0389020004046652,1.375656860360576e8,14.099041804742845
1690.0,6345.0,5554.0,791.0,5554.0,791.0,8574.0,3020.0,7083.0,1813.0,369.0,1088.0,126.0,10765.0,7467.0,3298.0,191.0,31.540572616007182,1.0402939781354967,1.1693472139802586e8,14.105829167017703
1691.0,6347.0,5557.0,790.0,5549.0,798.0,8577.0,3028.0,7087.0,1801.0,372.0,1139.0,128.0,10713.0,7449.0,3264.0,201.0,31.510947591358867,1.0402622199455367,9.939851810109392e7,14.03427478727856
1692.0,6350.0,5622.0,728.0,5559.0,791.0,8578.0,3019.0,7090.0,1794.0,373.0,1092.0,122.0,10756.0,7453.0,3303.0,202.0,31.454633467495526,1.0403951324293141,8.449286544190554e7,14.007045119242418
1693.0,6351.0,5634.0,717.0,5582.0,769.0,8581.0,2999.0,7092.0,1788.0,374.0,1098.0,122.0,10863.0,7515.0,3348.0,205.0,31.404450711722543,1.0410450725507259,7.182318406980684e7,13.987233049951604
1694.0,6353.0,5659.0,694.0,5595.0,758.0,8585.0,2990.0,7095.0,1788.0,375.0,1091.0,128.0,10836.0,7522.0,3314.0,197.0,31.375521136662524,1.0416677868564763,6.105408235354064e7,13.990496134095059
1695.0,6353.0,5631.0,722.0,5600.0,753.0,8588.0,2988.0,7097.0,1787.0,371.0,1047.0,110.0,10858.0,7532.0,3326.0,204.0,31.32562719340464,1.0417598971083344,5.190047716723902e7,14.08177224538702
1696.0,6356.0,5576.0,780.0,5596.0,760.0,8593.0,2997.0,7097.0,1782.0,373.0,1138.0,115.0,10788.0,7515.0,3273.0,212.0,31.26760965114994,1.0409717557289044,4.412004392733067e7,14.035830819934203
1697.0,6359.0,5588.0,771.0,5601.0,758.0,8599.0,2998.0,7098.0,1795.0,372.0,1108.0,116.0,10671.0,7414.0,3257.0,209.0,31.296739485979437,1.0418210525497769,3.750681472751397e7,14.044015836555792
1698.0,6365.0,5598.0,767.0,5598.0,767.0,8605.0,3007.0,7103.0,1798.0,374.0,1134.0,127.0,10711.0,7397.0,3314.0,208.0,31.31501497000018,1.042742288459829,3.18857132255052e7,13.987410948852688
1699.0,6367.0,5608.0,759.0,5601.0,766.0,8606.0,3005.0,7105.0,1793.0,375.0,1142.0,127.0,10723.0,7393.0,3330.0,195.0,31.29075643193463,1.042792761109638,2.7107924564744256e7,13.960616618488112
1700.0,6372.0,5557.0,815.0,5597.0,775.0,8606.0,3009.0,7109.0,1789.0,373.0,1157.0,133.0,10808.0,7376.0,3432.0,203.0,31.288052231655687,1.042620064637643,2.304695624491283e7,14.026303999115742
1701.0,6372.0,5548.0,824.0,5571.0,801.0,8604.0,3033.0,7115.0,1785.0,374.0,1184.0,132.0,10755.0,7378.0,3377.0,205.0,31.308289096892462,1.0416550741683486,1.9595289103661124e7,14.017573949822728
1702.0,6376.0,5536.0,840.0,5553.0,823.0,8608.0,3055.0,7116.0,1786.0,375.0,1214.0,133.0,10713.0,7349.0,3364.0,203.0,31.30707253928674,1.0403532465183347,1.6661533218843207e7,13.97387193908234
1703.0,6379.0,5595.0,784.0,5562.0,817.0,8608.0,3046.0,7118.0,1786.0,373.0,1119.0,130.0,10670.0,7319.0,3351.0,209.0,31.26822643686302,1.04016131395245,1.4168006820022618e7,13.995332830145436
1704.0,6380.0,5650.0,730.0,5578.0,802.0,8609.0,3031.0,7118.0,1783.0,373.0,1064.0,137.0,10755.0,7446.0,3309.0,204.0,31.274587007999983,1.0401667041651748,1.2048680485194976e7,14.000294897970184
1705.0,6382.0,5596.0,786.0,5577.0,805.0,8612.0,3035.0,7120.0,1788.0,372.0,1100.0,141.0,10823.0,7472.0,3351.0,201.0,31.28503754503035,1.0403138417158142,1.0247429336623065e7,14.016239995055537
1706.0,6382.0,5620.0,762.0,5587.0,795.0,8613.0,3026.0,7124.0,1786.0,371.0,1058.0,126.0,10743.0,7428.0,3315.0,193.0,31.26162067456902,1.0406711790946732,8.7165473572603e6,14.022907824499697
1707.0,6382.0,5648.0,734.0,5579.0,803.0,8612.0,3033.0,7128.0,1787.0,371.0,1030.0,120.0,10682.0,7457.0,3225.0,216.0,31.225116516842586,1.0408833219981295,7.4154846388010755e6,14.007760000999143
1708.0,6382.0,5657.0,725.0,5591.0,791.0,8611.0,3020.0,7132.0,1779.0,373.0,1057.0,121.0,10696.0,7524.0,3172.0,210.0,31.227033188299316,1.0412899822547095,6.30977382240124e6,13.957939789933139
1709.0,6384.0,5643.0,741.0,5618.0,766.0,8614.0,2996.0,7134.0,1775.0,374.0,1089.0,129.0,10684.0,7548.0,3136.0,212.0,31.17475150154187,1.0420541433444725,5.370117873245139e6,13.937497533435872
1710.0,6384.0,5656.0,728.0,5605.0,779.0,8612.0,3007.0,7136.0,1778.0,373.0,1058.0,123.0,10703.0,7469.0,3234.0,208.0,31.17898213272572,1.0422664102559245,4.571614578084795e6,13.982645204828579
1711.0,6386.0,5666.0,720.0,5626.0,760.0,8614.0,2988.0,7137.0,1775.0,373.0,1048.0,119.0,10679.0,7475.0,3204.0,198.0,31.154491303395456,1.042367396334469,3.893097179094232e6,13.987128130582356
