tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
20.0,109.0,29.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0466670558203823,1.0
20.0,110.0,30.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.4771669809382644,1.0
20.0,111.0,31.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.3273022835123793,1.0
20.0,112.0,32.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,3.461807224318193,8.303280043499381
20.0,113.0,33.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.7694849454955714,1.0
20.0,114.0,34.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.650825024067119,1.0
20.0,115.0,35.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.2177787612570468,1.0
20.0,116.0,36.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.5098662311173126,1.0
20.0,117.0,37.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,1.712048119801235,1.0
20.0,118.0,38.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.7059535287183152,1.0
20.0,119.0,39.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.543079804721428,1.0
20.0,120.0,40.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,4.530365032289633,1.0
20.0,121.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.8544136541367044,1.0
20.0,122.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.745201701965579,1.0
20.0,123.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.503167758323024,1.0
20.0,124.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,4.3526488020219025,1.0
20.0,125.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.9606359302861405,1.0
20.0,126.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.9870095933694316,1.0
20.0,127.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,2.810142875798854,8.389655844611475
20.0,128.0,8.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.255878237004733,1.6885766046232653
20.0,129.0,9.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8814334710240948,1.0
20.0,130.0,10.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,2.526124565535656,3.2029430313219347
20.0,131.0,11.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,3.2964697045232203,1.0
20.0,132.0,12.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.312412312917717,1.0
20.0,133.0,13.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.7877149339545992,1.0
20.0,134.0,14.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.492550735971327,1.0
20.0,135.0,15.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9002954341374185,1.0
20.0,136.0,16.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,2.176123872909903,1.0
20.0,137.0,17.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,3.1631716957798117,1.0
20.0,138.0,18.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,3.1189150346448247,1.0
20.0,139.0,19.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.868377070277549,1.0
20.0,140.0,20.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,2.6189286356574017,8.141912917441223
20.0,141.0,21.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.960903483281138,1.0
20.0,142.0,22.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,3.311463319096739,1.0
20.0,143.0,23.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0498785034970943,1.0
20.0,144.0,24.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.2152972979833243,1.0
20.0,145.0,25.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.327104496841386,1.0
20.0,146.0,26.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6085961061823704,1.0
20.0,147.0,27.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.4371538967336535,1.0
20.0,148.0,28.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.2077257598377904,1.0
20.0,149.0,29.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.641680544815068,1.0
20.0,150.0,30.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.8760266713983453,1.0
20.0,151.0,31.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.5370455053972703,1.0
20.0,152.0,32.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.3091525130725263,1.0
20.0,153.0,33.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,2.3047718328317166,1.0
20.0,154.0,34.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.7262176207692135,1.0
20.0,155.0,35.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,3.5587897760188696,1.0
20.0,156.0,36.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.3797584165687355,1.0
20.0,157.0,37.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.5909948098304023,1.0
20.0,158.0,38.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.09931463975337,1.0
20.0,159.0,39.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.3054154925314867,1.0
20.0,160.0,40.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,2.4221666251080864,1.0
20.0,161.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.3690677902320525,1.0
20.0,162.0,2.0,5.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0758650103083904,1.0
20.0,163.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.4949150284480717,1.0
20.0,164.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.6103712370212397,1.0
20.0,165.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.332548312793178,1.0
20.0,166.0,6.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,2.64627832264699,1.0
20.0,167.0,7.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0088636519064162,1.3458361706064221
20.0,168.0,8.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,2.927649439832462,1.3439163793441222
20.0,169.0,9.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.7312093005421803,1.0
20.0,170.0,10.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.4102627161318,1.0
20.0,171.0,11.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,2.6094923671776766,1.0
20.0,172.0,12.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.6588012226467366,1.0
20.0,173.0,13.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.44861356923827,1.0
20.0,174.0,14.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,2.8196574881082044,1.0
20.0,175.0,15.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8701997014903777,1.0
20.0,176.0,16.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.5429462566848287,1.0
20.0,177.0,17.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,2.5651386935331275,8.205284334193612
20.0,178.0,18.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8421000390920637,1.0
20.0,179.0,19.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,2.123317628574936,1.0
20.0,180.0,20.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,2.6351914531736815,1.0
20.0,181.0,21.0,5.0,1.0,2.0,1.0,1.0,0.0,1.0,2.7400034151279193,1.0
20.0,182.0,22.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,3.1750548397675904,1.0
20.0,183.0,23.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8905820112208636,1.0
20.0,184.0,24.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.471335425022712,1.0
20.0,185.0,25.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,1.8383909996264063,8.442251236692726
20.0,186.0,26.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.8054950524503983,1.0
20.0,187.0,27.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,3.6189214249789337,1.0
20.0,188.0,28.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.905370455743908,1.0
20.0,189.0,29.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.5018201416318373,1.0
20.0,190.0,30.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.2745663653129884,1.0
20.0,191.0,31.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0387288599989097,8.145996380131844
20.0,192.0,32.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,3.469484234812904,8.445854574277966
20.0,193.0,33.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0250024027481395,1.0
20.0,194.0,34.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6500714916086925,1.0
20.0,195.0,35.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8934786809831676,1.0
20.0,196.0,36.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.376610008192057,1.0
20.0,197.0,37.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.6995113213692452,1.0
20.0,198.0,38.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.5747977068513583,1.0
20.0,199.0,39.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,2.605841303573636,8.175036394794057
20.0,200.0,40.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,1.7168350161301613,1.0
