tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,186.0,26.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,5.848570550611152,8.911578318104077
250.0,187.0,27.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,5.919411357083495,2.1565912675438432
250.0,188.0,28.0,5.0,3.0,1.0,1.0,0.0,2.0,1.0,5.488758598824749,1.0
250.0,189.0,29.0,5.0,4.0,1.0,4.0,1.0,0.0,0.0,5.727870678197967,7.245928683121906
250.0,190.0,30.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,5.80720000527847,1.0
250.0,191.0,31.0,5.0,3.0,2.0,2.0,2.0,1.0,0.0,5.9867455425583636,5.806117957413153
250.0,192.0,32.0,5.0,5.0,2.0,5.0,1.0,0.0,1.0,5.674979357390495,1.5828018645370852
250.0,193.0,33.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,6.3061740040454115,1.0
250.0,194.0,34.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,5.989787780902326,13.08695320019983
250.0,195.0,35.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,7.090677802311551,1.0
250.0,196.0,36.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,5.479741906993131,3.074783478178035
250.0,197.0,37.0,5.0,5.0,2.0,5.0,1.0,0.0,1.0,4.8957447360668125,5.007862638438884
250.0,198.0,38.0,5.0,9.0,1.0,9.0,1.0,0.0,0.0,4.536484980562566,2.0327941064604045
250.0,199.0,39.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,2.8449801079828103,1.0
250.0,200.0,40.0,5.0,4.0,1.0,4.0,0.0,0.0,1.0,3.164271103076055,1.0
250.0,201.0,1.0,6.0,5.0,1.0,5.0,1.0,0.0,0.0,1.2612748360635826,1.1940522965290001
250.0,202.0,2.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,2.8077229703098117,1.0
250.0,203.0,3.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,4.012724597537006,1.0
250.0,204.0,4.0,6.0,4.0,2.0,4.0,1.0,0.0,1.0,4.68537922405414,1.7802931175452532
250.0,205.0,5.0,6.0,3.0,1.0,2.0,1.0,1.0,0.0,6.6138175513604,1.3439163793441222
250.0,206.0,6.0,6.0,2.0,2.0,2.0,1.0,0.0,1.0,7.932697328302734,57.40323929240423
250.0,207.0,7.0,6.0,4.0,2.0,4.0,1.0,0.0,1.0,6.847169123334571,1.0
250.0,208.0,8.0,6.0,4.0,2.0,4.0,1.0,0.0,1.0,6.615881541620222,1.0
250.0,209.0,9.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,6.070245903043531,6.250401733082133
250.0,210.0,10.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,7.907447832683426,103.62016481145409
250.0,211.0,11.0,6.0,3.0,3.0,3.0,3.0,0.0,0.0,6.783066908874556,6.068351197167119
250.0,212.0,12.0,6.0,1.0,2.0,1.0,2.0,0.0,0.0,7.634085182097387,6.437913785074597
250.0,213.0,13.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,5.311341557689926,4.011895028407915
250.0,214.0,14.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,6.857486899401293,120.12417064061188
250.0,215.0,15.0,6.0,3.0,4.0,1.0,4.0,2.0,0.0,7.947567951331231,1.652847632271752
250.0,216.0,16.0,6.0,3.0,2.0,2.0,2.0,1.0,0.0,6.888555965520544,2.3586206794052416
250.0,217.0,17.0,6.0,4.0,2.0,4.0,2.0,0.0,0.0,6.764784311718887,2.3565655060093813
250.0,218.0,18.0,6.0,3.0,1.0,2.0,1.0,1.0,0.0,6.392413264552557,37.929632839724384
250.0,219.0,19.0,6.0,7.0,2.0,7.0,1.0,0.0,1.0,6.26020232344642,1.0
250.0,220.0,20.0,6.0,4.0,1.0,4.0,1.0,0.0,0.0,6.508260252648871,251.51333730533005
250.0,221.0,21.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,8.905152926856738,12.919236958319795
250.0,222.0,22.0,6.0,3.0,1.0,2.0,1.0,1.0,0.0,6.006681474070944,9.454293437676615
250.0,223.0,23.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,6.260268335392452,1.0
250.0,224.0,24.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,6.519037856295921,13.883948650092
250.0,225.0,25.0,6.0,2.0,2.0,2.0,1.0,0.0,1.0,6.00180484064383,1.0
250.0,226.0,26.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,6.5242242431786295,1.0
250.0,227.0,27.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,6.365666030336903,16.578160770533067
250.0,228.0,28.0,6.0,3.0,2.0,1.0,2.0,2.0,0.0,5.733961554005931,12.520058954450215
250.0,229.0,29.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,5.97589050309042,15.171365556569082
250.0,230.0,30.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,6.661774256495013,1.0
250.0,231.0,31.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,5.227444483306374,1.0
250.0,232.0,32.0,6.0,4.0,2.0,3.0,2.0,1.0,0.0,5.33895596137882,2.8571591444824933
250.0,233.0,33.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,5.469212077303694,1.0
250.0,234.0,34.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,5.741354824074031,6.631051198626835
250.0,235.0,35.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,6.970759006720402,2.7319052955063365
250.0,236.0,36.0,6.0,1.0,2.0,0.0,2.0,1.0,0.0,8.289594776748842,1.702618578091778
250.0,237.0,37.0,6.0,5.0,0.0,4.0,0.0,1.0,0.0,5.922394076668069,1.0
250.0,238.0,38.0,6.0,3.0,1.0,0.0,1.0,3.0,0.0,6.237628383945791,1.9161034088607827
250.0,239.0,39.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,5.367784605452997,6.437913785074597
250.0,240.0,40.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,6.104356773432117,3.2620377919990777
250.0,241.0,1.0,7.0,3.0,2.0,3.0,2.0,0.0,0.0,3.935526413901072,1.2667700813876164
250.0,242.0,2.0,7.0,2.0,1.0,2.0,0.0,0.0,1.0,2.8675546650423436,1.0
250.0,243.0,3.0,7.0,2.0,1.0,2.0,0.0,0.0,1.0,6.445886710884499,1.0
250.0,244.0,4.0,7.0,3.0,2.0,3.0,2.0,0.0,0.0,6.373236740897632,1.5579674166007653
250.0,245.0,5.0,7.0,3.0,2.0,2.0,2.0,1.0,0.0,5.640203080216839,2.3565655060093813
250.0,246.0,6.0,7.0,3.0,1.0,2.0,1.0,1.0,0.0,5.748341281948585,36.824886252159594
250.0,247.0,7.0,7.0,1.0,2.0,0.0,1.0,1.0,1.0,6.457262313338999,1.0
250.0,248.0,8.0,7.0,3.0,3.0,2.0,3.0,1.0,0.0,6.893943160084623,2.2879276757372633
250.0,249.0,9.0,7.0,3.0,1.0,3.0,1.0,0.0,0.0,7.162288797784684,428.18462077137747
250.0,250.0,10.0,7.0,3.0,2.0,3.0,2.0,0.0,0.0,6.788203945608121,86.78025670455837
250.0,251.0,11.0,7.0,4.0,2.0,3.0,2.0,1.0,0.0,6.443412151176357,35.75231674966951
250.0,252.0,12.0,7.0,5.0,0.0,4.0,0.0,1.0,0.0,6.319135830853246,1.0
250.0,253.0,13.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,7.125635620728277,7328.860490908381
