"tick","active_firms","total_revenue","mean_revenue","median_revenue","sd_revenue","cv_revenue","zero_revenue_share","sold_out_share","total_unsold_output","total_profit","loss_firm_share","revenue_gini"
13,150,6925.93227073243,46.1728818048828,45.6887643018579,16.5145021158319,0.357666696777101,0,0.2,799,-14842.4311823997,0.953333333333333,0.186999361225248
14,150,7003.30349570867,46.6886899713911,45.1157758551932,15.4483308185283,0.330879509105832,0,0.253333333333333,764,-14698.4026929688,0.94,0.17840688362259
15,150,6787.2365224622,45.2482434830813,44.5943832600811,14.9172423907592,0.329675612630949,0,0.206666666666667,793,-14585.0517017916,0.966666666666667,0.184239258665267
16,150,6688.51646357367,44.5901097571578,43.9264811446695,18.0495167296864,0.404787447888913,0,0.186666666666667,790,-14548.9196915241,0.953333333333333,0.218290934021474
17,150,7037.05641743551,46.9137094495701,45.6859408495383,15.9759067289645,0.340538126624538,0,0.226666666666667,723,-14478.8956228665,0.953333333333333,0.182174039196416
18,150,7140.33771338297,47.6022514225532,46.286820168084,17.6629497166662,0.371052821848208,0,0.2,720,-14725.8390120633,0.953333333333333,0.200839218045255
19,150,7135.9522460657,47.5730149737714,45.9711509363289,20.8952943517337,0.439225774596249,0,0.226666666666667,719,-15014.9579493948,0.96,0.214549710505955
20,150,7230.30677998617,48.2020451999078,45.9647019392723,18.4342828836016,0.382437774313295,0,0.24,691,-15004.173922403,0.96,0.189012236177153
21,150,6992.36690235748,46.6157793490499,42.8476176547632,18.5988529331435,0.398981915412781,0,0.206666666666667,741,-15406.9833895991,0.966666666666667,0.196278116229393
22,150,7291.5840378368,48.6105602522454,47.0099318384841,18.0154488376459,0.370607718655408,0,0.286666666666667,671,-15110.3552471118,0.96,0.194496131634528
23,150,7318.32149247661,48.788809949844,47.7730752347734,17.2926509733957,0.354438876274559,0,0.246666666666667,675,-15389.9378642342,0.966666666666667,0.190991805288345
24,150,7251.17729012909,48.341181934194,45.136365293435,19.8288920044763,0.410186329979872,0,0.22,650,-15262.4386969886,0.953333333333333,0.206883695040427
25,150,7699.88095918142,51.3325397278761,47.8900382484377,20.3556342301144,0.396544459674577,0,0.273333333333333,580,-15178.7885392101,0.966666666666667,0.194979413586128
26,150,7600.08642024388,50.6672428016258,47.2215871533272,21.6301428508214,0.42690585977825,0,0.233333333333333,596,-15104.6131521489,0.966666666666667,0.207490969638234
27,150,7729.63036926445,51.5308691284297,49.4075798743749,18.6321119751796,0.361571855672432,0,0.346666666666667,560,-15358.3440959563,0.953333333333333,0.184500308792057
28,150,7727.27962809938,51.5151975206625,49.6394118824029,19.922352083282,0.386727665661986,0,0.266666666666667,607,-16243.4549492922,0.973333333333333,0.202516911661753
29,150,8121.30423380503,54.1420282253669,52.1521358769118,20.4841817389022,0.378341602823532,0,0.32,529,-16390.4483120366,0.973333333333333,0.179162226406446
30,150,8102.42322762879,54.0161548508586,53.7915448229905,20.8923660111034,0.386779956270274,0,0.353333333333333,502,-16320.9024750429,0.96,0.196728504511328
31,150,7847.6531013047,52.3176873420313,51.4328145251483,22.3375391704821,0.426959605925402,0,0.266666666666667,588,-16981.863129753,0.966666666666667,0.210415508839256
32,150,8124.9787519142,54.1665250127614,51.6342531863463,22.2766382785271,0.411262089884459,0,0.36,524,-16804.2766486748,0.966666666666667,0.196664949814143
33,150,8013.11341828242,53.4207561218828,50.3907253167382,22.7063209608687,0.425046790971337,0,0.306666666666667,544,-16817.5937868061,0.98,0.199203949514001
34,150,7737.42024553959,51.5828016369305,49.5082768388538,21.2818614689023,0.412576688228302,0,0.313333333333333,594,-17022.6192267204,0.973333333333333,0.205466923059931
35,151,8097.56125645495,53.6262334864567,50.67830255801,22.3732225810852,0.417206675287676,0.00662251655629139,0.311258278145695,541,-17185.3723438165,0.980132450331126,0.198056092126371
36,153,8199.26200150865,53.5899477222788,50.0205980938032,23.4609631904273,0.43778664073363,0.0196078431372549,0.333333333333333,524,-17185.4293416022,0.973856209150327,0.205780051391994
37,150,8347.38922472844,55.6492614981896,52.2830865245503,22.4436443617612,0.403305340583744,0,0.386666666666667,478,-17104.1851865373,0.973333333333333,0.184779718690861
38,154,8282.20302299314,53.780539110345,51.5208851821154,25.2092449150341,0.468742882314933,0.025974025974026,0.344155844155844,508,-17463.8569403986,0.974025974025974,0.211556202913291
39,153,8743.49424530638,57.1470212111528,54.4586529853176,25.2612537201873,0.442039728139974,0.0196078431372549,0.372549019607843,419,-17350.0191498543,0.980392156862745,0.196017040421756
40,151,8655.29271498933,57.319819304565,54.5415475633118,25.0930392857237,0.437772477132097,0.00662251655629139,0.337748344370861,444,-17772.4540677497,0.980132450331126,0.194018396695673
41,152,8836.96877900972,58.137952493485,54.9340131342681,26.6824675154158,0.458950932584113,0.0131578947368421,0.375,396,-17767.0357797346,0.986842105263158,0.198851607234071
42,152,8338.40783918677,54.8579463104393,51.4334406571877,25.1684928850843,0.458793931924768,0.0131578947368421,0.348684210526316,503,-18372.5961610562,0.986842105263158,0.211858386048825
43,152,9019.76981924946,59.3405909161149,56.3663121313973,27.1045638241086,0.456762620756915,0.0131578947368421,0.467105263157895,372,-17998.3975777202,0.980263157894737,0.197361856928819
44,154,8871.33980242728,57.6061026131641,56.4898218136736,29.4087963228212,0.510515292456198,0.025974025974026,0.415584415584416,411,-18299.3690658622,0.974025974025974,0.216635419464609
45,151,8989.78492085583,59.5349994758664,56.1948342432213,28.4131161677472,0.477250632701609,0.00662251655629139,0.377483443708609,391,-18397.8545085237,0.980132450331126,0.204954245907507
46,155,8694.8390061078,56.0957355232761,51.6832325661617,30.1364776050295,0.537232952271832,0.032258064516129,0.329032258064516,485,-18816.8388384432,0.980645161290323,0.233202594803441
47,154,9005.24992694545,58.4756488762691,56.071511295447,30.0209814026962,0.513392873437261,0.025974025974026,0.435064935064935,398,-18601.1890260676,0.980519480519481,0.215681056802719
48,151,9220.98041803433,61.0660954836711,57.2372738875937,29.1551527695681,0.477436006652236,0.00662251655629139,0.483443708609272,344,-18754.2200993037,0.973509933774834,0.196648482405601
49,152,8941.67276401292,58.826794500085,54.0988489613669,30.9154409712174,0.525533325994377,0.0131578947368421,0.427631578947368,393,-18709.6744056087,0.980263157894737,0.216323942853113
50,156,8966.58721307279,57.478123160723,53.4883216373408,31.7207175943685,0.551874623770674,0.0448717948717949,0.391025641025641,401,-19267.1002765385,0.987179487179487,0.234569420674798
51,155,9171.1593695331,59.16877012602,54.7900077162457,31.2882898930017,0.52879736770534,0.0387096774193548,0.412903225806452,358,-19567.9473115752,0.980645161290323,0.228835750683349
52,154,9113.54947778523,59.1788927128911,56.6153524171842,30.4477676211039,0.514503841239857,0.0324675324675325,0.37012987012987,401,-20312.6012299225,0.987012987012987,0.220492531275141
53,153,9413.74095663795,61.5277186708362,57.386480137378,31.0567235560001,0.504759874523363,0.0261437908496732,0.464052287581699,342,-20337.124263606,0.980392156862745,0.205565963220694
54,158,9545.22967858779,60.4128460670113,57.1699282233402,33.5807365723655,0.555854238933173,0.0569620253164557,0.379746835443038,333,-20742.4311299898,0.987341772151899,0.233864856215876
55,157,9553.47130925695,60.8501357277513,56.8904374520557,33.8826709770964,0.556821617106827,0.0509554140127389,0.401273885350318,341,-20993.6961673951,0.987261146496815,0.234683436819788
56,159,9528.54333332697,59.9279454926225,57.6565008447438,34.5204416685775,0.57603245672467,0.0628930817610063,0.477987421383648,348,-21123.9070951039,0.987421383647799,0.246644314689837
57,156,9595.72646428253,61.5110670787342,57.7289642808284,34.4862523446152,0.560651180062814,0.0448717948717949,0.467948717948718,326,-20947.9779269281,0.987179487179487,0.224665226431979
58,158,9440.47433029057,59.7498375334846,55.8281035005549,34.7054347130358,0.58084567499596,0.0569620253164557,0.443037974683544,365,-21333.1509342005,0.987341772151899,0.235731166737439
59,154,9679.89742618288,62.8564767933953,58.8803268834923,35.6848407177376,0.567719390875678,0.0324675324675325,0.506493506493506,326,-21735.3537617647,0.987012987012987,0.222402007025931
60,158,9954.73483622554,63.004650862187,58.7595972915599,37.0814146556376,0.588550434740882,0.0569620253164557,0.449367088607595,290,-21862.1014773173,0.987341772151899,0.236554682490454
61,155,9782.32544038699,63.1117770347547,59.4740108928505,36.8921171124616,0.584552025720107,0.0387096774193548,0.483870967741935,328,-22109.4842814649,0.987096774193548,0.221108726786633
62,157,9975.66364757026,63.5392589017214,59.6819393428731,38.6159941520021,0.6077501503713,0.0509554140127389,0.503184713375796,303,-22218.7942632171,0.987261146496815,0.246143384653572
63,157,9825.57014353784,62.5832493218971,57.8804704357088,39.1134647353854,0.624982965237315,0.0509554140127389,0.414012738853503,339,-22442.6041127179,0.980891719745223,0.252318791647032
64,155,10136.9082484085,65.3994080542481,61.1542740176849,38.9677953762229,0.595843242860845,0.0387096774193548,0.509677419354839,288,-22573.5949121413,0.987096774193548,0.224108220073566
65,165,10155.00014834,61.5454554444847,60.9504324835109,43.2401779407253,0.702573043426883,0.096969696969697,0.46060606060606,305,-22907.2293773393,0.987878787878788,0.289384893947014
66,161,9903.95930074997,61.5152751599377,59.5249949739108,42.3066433404936,0.687742080816475,0.0745341614906832,0.447204968944099,356,-23207.190294802,0.987577639751553,0.26443731238679
67,152,10089.6149115967,66.3790454710312,60.9644999605799,41.2265519110227,0.621077805781563,0.0197368421052632,0.460526315789474,324,-23299.0504457402,0.986842105263158,0.223269077070446
68,161,10306.5068453973,64.0155704683064,60.9664876549378,43.074187380569,0.672870476127282,0.0745341614906832,0.521739130434783,281,-23272.2095295406,0.987577639751553,0.259905556224955
69,161,10283.8317108623,63.8747311233683,60.9664876549378,40.1939557538224,0.629262230101468,0.0745341614906832,0.447204968944099,285,-23586.8240503239,0.993788819875776,0.24162201402972
70,157,10381.7291501256,66.1256633765962,61.8087829001224,42.1820935577225,0.637908058743982,0.0509554140127389,0.522292993630573,278,-23689.5962686938,0.987261146496815,0.231141443108052
71,161,10391.1876837276,64.5415384082462,62.6903156553371,43.9687082106988,0.681246671447192,0.0745341614906832,0.472049689440994,292,-24018.1206963941,0.987577639751553,0.267449042355412
72,160,10504.853140831,65.6553321301937,62.0985940121805,43.3859713823775,0.660814133059957,0.06875,0.525,261,-23949.7124862158,0.9875,0.252263508147764
73,165,10480.896835917,63.5205868843457,62.7508218464588,43.9005967870892,0.691123916518918,0.096969696969697,0.46060606060606,257,-24024.0191750008,0.987878787878788,0.276942899554673
74,165,10501.5464813721,63.6457362507401,62.303309351387,42.7769411869929,0.672110084774069,0.096969696969697,0.496969696969697,263,-24204.5155342445,0.993939393939394,0.26814940965542
75,154,10541.3292713699,68.4501900738304,61.8138786849874,45.7950188684238,0.669026905827861,0.0324675324675325,0.5,270,-24367.2259624448,0.987012987012987,0.235532186708672
76,165,10671.2950631177,64.674515534047,62.6208012413,46.19454485488,0.714261938778058,0.096969696969697,0.448484848484849,241,-24518.2146007364,0.987878787878788,0.276581046568926
77,159,10401.8843462212,65.420656265542,60.9641034392199,45.8250033457144,0.700466885561511,0.0628930817610063,0.459119496855346,321,-24990.6420027837,0.987421383647799,0.248952062478798
78,164,10658.3582885212,64.9899895641535,63.2210748905721,47.4338984385717,0.729864687726228,0.0914634146341463,0.481707317073171,255,-24674.0124343853,0.98780487804878,0.279642501511933
79,169,10719.2638041418,63.4275964742119,62.2648593388578,47.9664489569392,0.756239422952771,0.118343195266272,0.514792899408284,257,-24906.2992436273,0.988165680473373,0.287768443283764
80,163,10651.7855023667,65.3483773151332,63.2024130073964,47.709038267301,0.730072271530644,0.0858895705521472,0.466257668711656,270,-25007.166706852,0.987730061349693,0.274671314642905
81,162,10426.2912974438,64.3598228237272,60.8921314403557,50.1075284536994,0.778552927203313,0.0802469135802469,0.45679012345679,320,-25143.439014544,0.987654320987654,0.27931431341292
82,161,10762.6342136163,66.8486597119027,62.9430765777917,51.0000058980099,0.762917403547122,0.0745341614906832,0.552795031055901,263,-25087.6437827923,0.987577639751553,0.267875678794089
83,162,10715.1144240217,66.1426816297637,62.2675475542254,50.7581956322271,0.767404562100282,0.0802469135802469,0.481481481481481,278,-25373.3971084512,0.987654320987654,0.263094823613736
84,162,10722.8364802511,66.1903486435253,63.0883709069512,50.7048288365126,0.766045652812444,0.0802469135802469,0.481481481481482,272,-25254.5520932677,0.987654320987654,0.276362983636103
85,160,10934.4567587333,68.3403547420833,63.3260729913455,51.2191260659618,0.749471176426621,0.06875,0.58125,239,-25310.2786513544,0.9875,0.260868364907167
86,160,10624.0301932182,66.4001887076138,61.8422340189018,51.6880489924083,0.778432260486656,0.06875,0.4625,307,-25563.8477264671,0.9875,0.273629983066845
87,166,10851.9519085628,65.3732042684506,61.9639953884621,53.405776256623,0.816936799324014,0.102409638554217,0.463855421686747,266,-25547.8963249448,0.987951807228916,0.302787029460106
88,158,10911.4198471097,69.0596192855045,64.4325527641834,51.8063675775863,0.750168739902978,0.0569620253164557,0.556962025316456,246,-25629.3461478655,0.987341772151899,0.250833734333213
89,168,10840.3014201178,64.5256036911772,62.4698706350514,54.2097745456638,0.840128126582349,0.113095238095238,0.470238095238095,283,-25945.9987974906,0.988095238095238,0.302284150856204
90,168,10773.0597589381,64.1253557079649,62.2413793540062,54.8586554161353,0.855490855535658,0.113095238095238,0.494047619047619,299,-26193.6963329752,0.988095238095238,0.310195028596582
91,164,10842.3406288319,66.1118331026335,62.344404544367,54.1068563764064,0.818414099824,0.0914634146341463,0.469512195121951,276,-26178.773474445,0.98780487804878,0.285580229419813
92,164,10701.6945864816,65.2542352834247,61.3889535654608,54.5311278228556,0.83567185464676,0.0914634146341463,0.463414634146341,318,-26481.405927209,0.98780487804878,0.290703582559347
93,157,10795.1189839875,68.7587196432328,63.3310839042292,55.8016151191678,0.811556925560928,0.0509554140127389,0.490445859872611,306,-26497.1447927004,0.987261146496815,0.257154407294427
94,159,10742.7082707222,67.5642029605167,62.1542984555985,56.6745636947498,0.838825312982222,0.0628930817610063,0.484276729559749,326,-26701.6650220864,0.987421383647799,0.27754061590228
95,161,10926.8532787336,67.8686539051778,62.9029481270171,56.8152917613298,0.83713597503656,0.0745341614906832,0.440993788819876,291,-26972.2762056747,0.987577639751553,0.280960424888508
96,162,10696.9019663518,66.0302590515544,62.2243893739851,55.9146763725994,0.846803831693935,0.0802469135802469,0.432098765432099,328,-27043.5758184575,0.987654320987654,0.284587123650128
97,163,10885.2764564406,66.7808371560774,62.2392324613631,57.2234217870883,0.856883864054415,0.0858895705521472,0.441717791411043,302,-27286.8786566514,0.987730061349693,0.287712229541355
98,168,11070.3809793751,65.8951248772325,63.395690853562,59.2295685340633,0.898845986625146,0.113095238095238,0.470238095238095,277,-27173.4657547902,0.988095238095238,0.308014242503893
99,163,11104.4642080973,68.1255472889408,64.4028236778586,58.1761525854832,0.853955012482186,0.0858895705521472,0.521472392638037,248,-27130.1855297343,0.987730061349693,0.278266105560662
100,160,11074.6315700031,69.2164473125196,63.4614841547325,57.1992088010636,0.826381749164373,0.06875,0.48125,261,-27449.7466625136,0.9875,0.267088106055823
101,162,10950.9415343456,67.5984045329978,62.4623516670461,57.3866948875416,0.848935641070177,0.0802469135802469,0.444444444444444,302,-27975.9659253198,0.987654320987654,0.280935376892641
102,166,10986.6106761425,66.1844016635093,63.374581896166,60.7916597287665,0.918519442660217,0.102409638554217,0.469879518072289,289,-27845.2181490055,0.987951807228916,0.312785686157755
103,162,10946.5103797888,67.5710517270916,62.3854571020293,61.557111309228,0.910998271239689,0.0802469135802469,0.41358024691358,296,-27754.264743788,0.987654320987654,0.292426342691535
104,168,10992.3410330201,65.4306013870245,62.0883905862567,63.0847996260346,0.964148246978285,0.113095238095238,0.43452380952381,298,-28020.5599338976,0.988095238095238,0.320291931276467
105,156,11225.9336355886,71.9611130486447,64.1226789409636,63.7378800154856,0.885726711486517,0.0448717948717949,0.538461538461539,238,-27763.177541247,0.987179487179487,0.264551339216037
106,166,11129.0272482916,67.0423328210338,63.2791679051862,65.5091105196533,0.97713053474029,0.102409638554217,0.487951807228916,268,-28045.278518971,0.987951807228916,0.318056113330294
107,167,10912.8781372866,65.3465756723746,60.4908516017262,66.741616741277,1.02134834235074,0.107784431137725,0.401197604790419,318,-28196.4714270017,0.988023952095808,0.319543161607204
108,162,11081.8926361476,68.4067446675779,62.6642684531012,65.1434672757999,0.952295970117626,0.0802469135802469,0.469135802469136,288,-28418.5519444593,0.987654320987654,0.295846875814247
109,167,11085.3291957127,66.3792167407946,62.5221344950046,67.1933776491337,1.01226529851231,0.107784431137725,0.425149700598802,297,-28441.4586049763,0.988023952095808,0.322643883150758
110,161,11124.4546032466,69.0959913245129,63.0537528645763,66.1767922742073,0.957751542537462,0.0745341614906832,0.459627329192547,270,-28592.0323037518,0.987577639751553,0.286224536252504
111,167,10940.5702339254,65.5123966103315,60.6776465482248,68.5173184525229,1.04586798831471,0.107784431137725,0.401197604790419,317,-29038.8873043671,0.988023952095808,0.328195198715218
112,168,11169.3020897693,66.4839410105318,62.1001369268186,68.5896630855158,1.03167264218964,0.113095238095238,0.43452380952381,273,-29111.8334931262,0.988095238095238,0.326641718223112
113,155,11247.376912089,72.5637220134776,63.0537528645763,68.3664087104826,0.942156863146912,0.0387096774193548,0.496774193548387,264,-29559.1533258623,0.987096774193548,0.269408344850553
114,169,11020.5028570811,65.2100760774031,61.1275974080602,68.3299641343637,1.04784365000981,0.118343195266272,0.402366863905326,315,-29811.4554696182,0.988165680473373,0.338096649971361
115,167,11082.6799519882,66.3633530059171,61.6378050468414,69.9200194427781,1.05359383267666,0.107784431137725,0.425149700598802,301,-29951.4551950174,0.988023952095808,0.333589364764699
116,162,11225.7846155761,69.2949667628154,64.1326530588508,65.4371546104743,0.94432767150974,0.0802469135802469,0.518518518518518,249,-30066.3814527714,0.987654320987654,0.292201407205585
117,164,11065.5345387089,67.4727715774932,62.8896279637792,68.7650397126917,1.01915243890218,0.0914634146341463,0.49390243902439,289,-30508.0791309429,0.98780487804878,0.313653740864697
118,167,10870.5412232311,65.0930612169527,61.7928981609447,67.7680010477154,1.04109408561762,0.107784431137725,0.419161676646707,328,-30805.278477974,0.988023952095808,0.324763151013888
119,160,10999.8465262415,68.7490407890093,62.1188537128853,68.9180345995326,1.0024581260856,0.06875,0.425,300,-30849.1579382985,0.9875,0.297799428741104
120,167,11176.4117933257,66.9246215169205,62.1953633114344,69.250983643553,1.03476093063962,0.107784431137725,0.467065868263473,265,-31219.0001118411,0.988023952095808,0.322177880240006
121,167,11199.8452092378,67.0649413726813,62.8852419996987,65.1136257031238,0.970904087446912,0.107784431137725,0.467065868263473,252,-31697.5070084183,0.988023952095808,0.306903605257327
122,166,11370.5230922265,68.4971270616053,62.7979461194993,71.452376556186,1.04314413788366,0.102409638554217,0.512048192771084,229,-31837.0946364475,0.987951807228916,0.314522898085229
123,163,11094.2864393659,68.0631069899751,62.8995265606157,69.9955804222189,1.02839237756996,0.0858895705521472,0.466257668711656,297,-32339.798475385,0.987730061349693,0.31244535797554
124,161,11211.7859778158,69.6384222224586,63.9188468276642,70.437257734213,1.01147118912606,0.0745341614906832,0.509316770186335,250,-32338.0729530609,0.987577639751553,0.293998666204086
125,159,11179.4022695087,70.3107060975391,62.7858046271376,73.3019727209275,1.04254354406907,0.0628930817610063,0.490566037735849,278,-32731.610532894,0.987421383647799,0.297483244245066
126,165,11202.5973568546,67.8945294354824,61.4757308135059,71.9380373245443,1.05955572448446,0.096969696969697,0.472727272727273,286,-33071.9447398373,0.987878787878788,0.318741684093966
127,172,11187.8251530471,65.0454950758553,62.7350830035989,75.7054887350314,1.1638851952275,0.133720930232558,0.517441860465117,286,-33577.1919039744,0.988372093023256,0.348832391950905
128,161,11098.0319599194,68.9318755274499,62.1354533482593,61.7328764955254,0.895563569439545,0.0745341614906832,0.478260869565217,290,-34071.9024318087,0.987577639751553,0.281765641957814
129,162,11135.3871325663,68.7369576084342,61.9519996840752,70.4414298355387,1.02479702748577,0.0802469135802469,0.45679012345679,311,-34341.6778941201,0.987654320987654,0.311998473310079
130,159,11074.3413425032,69.6499455503347,61.8192365683804,73.7559444002731,1.05895193194331,0.0628930817610063,0.459119496855346,323,-34761.6683673142,0.987421383647799,0.290592949475407
131,165,11336.18080233,68.7041260747274,62.5219686765845,75.0059073831791,1.09172347671809,0.096969696969697,0.503030303030303,257,-34911.2429319479,0.987878787878788,0.317633074630351
132,170,11266.9100521169,66.2759414830404,62.0434818493308,69.5176635765003,1.0489125015944,0.123529411764706,0.470588235294118,262,-35554.0090597472,0.988235294117647,0.329378921172165
133,168,11507.0697270337,68.4944626609147,62.9519341102997,71.3769706526025,1.04208381056959,0.113095238095238,0.476190476190476,217,-35653.178096614,0.988095238095238,0.316840985215509
134,166,10989.6494564241,66.2027075688197,62.2340662855123,64.006928185477,0.966832483685655,0.102409638554217,0.457831325301205,314,-36667.285995789,0.987951807228916,0.306177981082131
135,166,11092.6970419989,66.8234761566199,62.393295469521,63.6288696585135,0.952193350573099,0.102409638554217,0.463855421686747,276,-36772.3383909552,0.987951807228916,0.29750513484922
136,158,11073.1843705452,70.0834453831975,63.0050908542782,66.5548799645735,0.949651941348905,0.0569620253164557,0.481012658227848,299,-37163.7271174426,0.987341772151899,0.274427266457235
137,167,11193.4056567382,67.0263811780733,62.6675154310933,64.2365435930243,0.95837702206185,0.107784431137725,0.479041916167665,263,-37390.1559977483,0.988023952095808,0.31399858744972
138,167,11380.8181864886,68.1486118951415,63.729541264027,71.9866155791685,1.05631814907591,0.107784431137725,0.467065868263473,248,-37617.4259084057,0.988023952095808,0.311652149403799
139,158,11399.6576361517,72.1497318743781,63.2090222803792,73.1995521839892,1.01455057811495,0.0569620253164557,0.506329113924051,250,-37920.6260800491,0.987341772151899,0.28187031073846
140,157,11388.8827830083,72.5406546688425,64.5997529636274,69.7310995626901,0.9612692342111,0.0509554140127389,0.554140127388535,238,-38310.3223258728,0.987261146496815,0.271373130239283
141,164,11330.8485845805,69.0905401498812,63.41871583675,76.4481230622143,1.1064919002858,0.0914634146341463,0.51219512195122,273,-38586.9019354248,0.98780487804878,0.318693139452023
142,157,11330.8087973249,72.1707566708593,62.3692352617865,76.1189069801494,1.05470567985446,0.0509554140127389,0.509554140127389,261,-38826.8693484873,0.987261146496815,0.287806061974701
143,157,11183.9444799219,71.2353151587381,62.3452627729845,76.1483390719386,1.06896893629589,0.0509554140127389,0.522292993630573,279,-39186.190416727,0.987261146496815,0.291064792299138
144,164,11463.6531783114,69.9003242579966,63.0064886108038,75.5858813497892,1.08133806462482,0.0914634146341463,0.518292682926829,219,-39448.8511247453,0.98780487804878,0.310672961520475
145,164,11593.2607495875,70.6906143267533,62.4945794593215,77.8763022143706,1.10164981526972,0.0914634146341463,0.524390243902439,202,-39928.5079461253,0.98780487804878,0.313432424771781
146,162,11256.2153122927,69.4828105697079,62.4945794593215,74.2795133008116,1.06903437975198,0.0802469135802469,0.45679012345679,302,-40834.2327221406,0.987654320987654,0.306259247332119
147,161,11388.8523442918,70.7382133185827,62.7104638536795,79.8799832989765,1.12923382640755,0.0745341614906832,0.472049689440994,286,-41276.4491706533,0.987577639751553,0.312007944958488
148,164,11420.2455906352,69.6356438453363,63.6972520229055,75.061235340224,1.077913999143,0.0914634146341463,0.51219512195122,258,-41635.5981248222,0.98780487804878,0.309799816562748
149,158,11399.7139082326,72.1500880267889,62.9530829165447,79.358919655707,1.09991438439052,0.0569620253164557,0.5,263,-41918.4120473109,0.987341772151899,0.293177249956147
150,161,11120.2989450547,69.0701797829484,61.8277920763771,77.2621977353806,1.11860426566393,0.0745341614906832,0.440993788819876,342,-42713.3256247437,0.987577639751553,0.318371506672103
151,166,11342.7252126824,68.329669955918,62.4870800318119,74.4532178195699,1.08961770000649,0.102409638554217,0.481927710843374,280,-43022.8972867644,0.987951807228916,0.325049923154845
152,164,11378.7130254953,69.3823964969224,64.1193222874321,76.8363371594585,1.10743273566324,0.0914634146341463,0.439024390243902,291,-43562.6417675388,0.98780487804878,0.319243377595294
153,163,11460.7606571376,70.3114150744638,63.5265585725776,79.6596685075888,1.13295498921796,0.0858895705521472,0.478527607361963,268,-43974.0678513536,0.987730061349693,0.314034097006562
154,158,11245.5403100074,71.1743057595408,61.2213995526005,81.7473470941316,1.14855137990824,0.0569620253164557,0.436708860759494,318,-44810.0788386966,0.987341772151899,0.307702689204521
155,160,11377.4198554229,71.1088740963931,63.9046451569536,73.4644213254482,1.03312592498458,0.06875,0.51875,268,-45406.7764666464,0.9875,0.297711582714608
156,160,11312.0633391931,70.700395869957,62.4069385407711,73.3292242561037,1.03718265440808,0.06875,0.49375,288,-46141.6811430305,0.9875,0.301092532254361
157,158,11440.0541053911,72.4054057303234,63.5000115599247,78.4900232011126,1.08403540328814,0.0569620253164557,0.436708860759494,283,-46686.4564843379,0.987341772151899,0.291818289408432
158,162,11456.8953761396,70.7215763959236,63.6034320296191,80.5072947607189,1.13836963008307,0.0802469135802469,0.469135802469136,295,-47289.1730201142,0.987654320987654,0.321098842043201
159,163,11397.6337634872,69.9241335183266,63.0972009499062,74.4485593045194,1.06470478157598,0.0858895705521472,0.47239263803681,295,-48044.9428509055,0.987730061349693,0.311684718438412
160,165,11714.0234663815,70.9940816144333,64.4322027724792,80.025138637822,1.12720859004045,0.096969696969697,0.472727272727273,254,-48467.9001702272,0.987878787878788,0.329821817252395
161,159,11475.8440817915,72.1751200112671,63.3081640258918,83.7747227092042,1.16071469913907,0.0628930817610063,0.49685534591195,303,-49263.9830490547,0.987421383647799,0.306461957539012
162,163,11418.0814995143,70.0495797516216,64.1256447965007,70.6738251916401,1.0089114801578,0.0858895705521472,0.484662576687117,270,-49664.475171185,0.987730061349693,0.304067583213259
163,158,11353.1114779618,71.8551359364671,62.7830599710781,78.5639388807041,1.09336567048135,0.0569620253164557,0.424050632911392,317,-50331.1079865091,0.987341772151899,0.290101541773347
164,162,11343.4802233509,70.021482860191,61.7361429894535,75.9008336294442,1.08396495659757,0.0802469135802469,0.487654320987654,303,-50864.8729503701,0.987654320987654,0.321151768170572
165,162,10918.6509880476,67.3990801731335,62.4404592172271,61.7628201331239,0.916374822541624,0.0802469135802469,0.475308641975309,348,-51466.6887477721,0.987654320987654,0.297128852281231
166,167,11214.3464964724,67.1517754279783,61.5728911650351,74.0977894841234,1.10343753403207,0.107784431137725,0.407185628742515,305,-51799.2777095172,0.988023952095808,0.324541016684422
167,154,11159.8827081619,72.46677083222,64.2108083738529,63.7563498030434,0.879801170534512,0.0324675324675325,0.525974025974026,316,-52644.0387359335,0.987012987012987,0.26692925203512
168,162,11046.1904577237,68.1863608501461,62.7823186399713,65.4036706123731,0.959189928849722,0.0802469135802469,0.469135802469136,332,-53477.3291417485,0.987654320987654,0.298820211674423
169,163,11173.717409938,68.5504135579019,64.2067463586929,64.2505107937152,0.937273861075181,0.0858895705521472,0.466257668711656,292,-53856.1832110287,0.987730061349693,0.296727689654459
170,160,11141.2837181298,69.6330232383112,63.5074303343787,71.779084709886,1.03081959351715,0.06875,0.4625,321,-54514.3806437325,0.9875,0.305603928514232
171,165,10934.1896341762,66.2678159647042,60.3488376789379,67.3387728544605,1.01616104098446,0.096969696969697,0.412121212121212,354,-55339.3900742632,0.987878787878788,0.320210404797927
172,170,11320.7301000692,66.5925300004072,61.1903861569639,78.6380401020876,1.18088380335762,0.123529411764706,0.435294117647059,308,-55834.479828687,0.988235294117647,0.347478343056587
173,158,11103.1871720577,70.2733365320108,62.6174809496989,71.7445616707866,1.02093575189938,0.0569620253164557,0.424050632911392,330,-56729.5071334007,0.987341772151899,0.286213212678178
174,160,11021.5609299484,68.8847558121773,61.4732215258786,69.5790574745291,1.0100791772311,0.06875,0.4125,347,-57636.6005903923,0.9875,0.297134937541058
