tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,176.0,16.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,6.231672862583377,244.18770612167967
250.0,177.0,17.0,5.0,4.0,2.0,4.0,2.0,0.0,0.0,5.797819587696327,274.83541453364137
250.0,178.0,18.0,5.0,1.0,2.0,1.0,1.0,0.0,1.0,6.423817674413657,1.0
250.0,179.0,19.0,5.0,3.0,3.0,3.0,2.0,0.0,1.0,6.116594207044468,1.0
250.0,180.0,20.0,5.0,3.0,2.0,3.0,2.0,0.0,0.0,7.001534892422669,17.07550559364906
250.0,181.0,21.0,5.0,4.0,2.0,4.0,2.0,0.0,0.0,6.193055178900529,1.4257608868461793
250.0,182.0,22.0,5.0,6.0,2.0,5.0,1.0,1.0,1.0,6.6189859134561635,2.77303427225065
250.0,183.0,23.0,5.0,5.0,1.0,5.0,1.0,0.0,0.0,6.533398387677672,4.650885895246358
250.0,184.0,24.0,5.0,2.0,2.0,2.0,1.0,0.0,1.0,7.236637298771358,1.0
250.0,185.0,25.0,5.0,1.0,3.0,1.0,3.0,0.0,0.0,8.602294474194894,1.5355291529070036
250.0,186.0,26.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,6.3410817548731435,6.250401733082133
250.0,187.0,27.0,5.0,6.0,0.0,6.0,0.0,0.0,0.0,6.417888102943157,1.0
250.0,188.0,28.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.950969849252101,1.0
250.0,189.0,29.0,5.0,4.0,1.0,4.0,1.0,0.0,0.0,6.7331833822717115,6.631051198626835
250.0,190.0,30.0,5.0,3.0,2.0,3.0,2.0,0.0,0.0,7.401293763135064,1.1255088100000001
250.0,191.0,31.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,7.446623822200226,37.929632839724384
250.0,192.0,32.0,5.0,4.0,2.0,4.0,1.0,0.0,1.0,6.671008975352444,1.0
250.0,193.0,33.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,6.306174004045415,1.0
250.0,194.0,34.0,5.0,4.0,0.0,3.0,0.0,1.0,0.0,5.989787780902317,1.0
250.0,195.0,35.0,5.0,6.0,0.0,5.0,0.0,1.0,0.0,4.732816371051892,1.0
250.0,196.0,36.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,5.941193857055707,3.4606958935318217
250.0,197.0,37.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,5.815246387662167,1.806111234669415
250.0,198.0,38.0,5.0,4.0,1.0,3.0,0.0,1.0,1.0,1.864101962917815,1.0
250.0,199.0,39.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0588502359903136,33.83288287177127
250.0,200.0,40.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,3.3010733085003556,1.0
250.0,201.0,1.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,1.9261225944946596,1.0
250.0,202.0,2.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,3.578451317308917,1.0
250.0,203.0,3.0,6.0,4.0,1.0,4.0,0.0,0.0,1.0,1.795152852437284,1.0
250.0,204.0,4.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,6.474395494035672,1.0
250.0,205.0,5.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,3.463723809757467,1.0
250.0,206.0,6.0,6.0,4.0,1.0,3.0,0.0,1.0,1.0,5.294839340993824,1.0
250.0,207.0,7.0,6.0,3.0,1.0,1.0,1.0,2.0,0.0,5.824837528333915,1.03
250.0,208.0,8.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,6.1020266646011665,1.0
250.0,209.0,9.0,6.0,3.0,2.0,3.0,2.0,0.0,0.0,6.5814245054050975,1.1940522965290001
250.0,210.0,10.0,6.0,3.0,1.0,2.0,1.0,1.0,0.0,6.204338398837897,4.934124846266862
250.0,211.0,11.0,6.0,1.0,2.0,0.0,1.0,1.0,1.0,6.256226760612457,1.0
250.0,212.0,12.0,6.0,1.0,2.0,1.0,1.0,0.0,1.0,8.276955513221376,1.0
250.0,213.0,13.0,6.0,4.0,1.0,4.0,0.0,0.0,1.0,6.173369386625183,1.0
250.0,214.0,14.0,6.0,3.0,2.0,3.0,2.0,0.0,0.0,6.324866557700221,22.94805165288715
250.0,215.0,15.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,7.330281120159871,251.51333730533005
250.0,216.0,16.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,6.353522492470406,237.0754428365822
