tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,141.0,21.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,4.324396732878871,14.091436654953101
250.0,142.0,22.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,4.249897524043639,33.69998751029268
250.0,143.0,23.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,3.9141822969616196,7.248297742555086
250.0,144.0,24.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,4.618194755509301,113.22855183392579
250.0,145.0,25.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,4.851277430175377,2.65349154418704
250.0,146.0,26.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,6.930872759046561,135.200812349952
250.0,147.0,27.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,4.686078511696168,2.289174543133301
250.0,148.0,28.0,4.0,5.0,1.0,5.0,1.0,0.0,0.0,4.244941715317784,36.824886252159594
250.0,149.0,29.0,4.0,3.0,2.0,3.0,2.0,0.0,0.0,4.320954224325517,7.361430866745163
250.0,150.0,30.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,4.231730751606571,4.865712515588135
250.0,151.0,31.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,4.149804379401151,4.721419669619168
250.0,152.0,32.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,4.246931859666747,2.0327941064604045
250.0,153.0,33.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,4.133806371204068,3.2620377919990777
250.0,154.0,34.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,5.6833021599741045,25.82823430765955
250.0,155.0,35.0,4.0,4.0,3.0,4.0,3.0,0.0,0.0,4.567313722146223,2.464073519093776
250.0,156.0,36.0,4.0,5.0,3.0,4.0,3.0,1.0,0.0,3.9746396037644596,2.7319052955063365
250.0,157.0,37.0,4.0,3.0,2.0,3.0,2.0,0.0,0.0,4.583143617461388,13.893028859950023
250.0,158.0,38.0,4.0,3.0,2.0,3.0,2.0,0.0,0.0,3.977628119194415,2.2971107065096747
250.0,159.0,39.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,4.792745018136507,94.82712956800196
250.0,160.0,40.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,4.295532436634119,11.627588415056323
250.0,161.0,1.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,4.201365600548965,1.0
250.0,162.0,2.0,5.0,3.0,5.0,0.0,5.0,3.0,0.0,4.640374377187104,2.5000803453253524
250.0,163.0,3.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,4.080892238338604,4.2562194356379575
250.0,164.0,4.0,5.0,6.0,1.0,6.0,1.0,0.0,0.0,4.629299324021976,4.011895028407915
