tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,114.0,34.0,3.0,4.0,1.0,3.0,0.0,1.0,1.0,5.096918253785987,1.0
250.0,115.0,35.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0857935436025485,1.0
250.0,116.0,36.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,4.245118086815556,1.0
250.0,117.0,37.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,3.5800278379624264,1.0
250.0,118.0,38.0,3.0,7.0,0.0,7.0,0.0,0.0,0.0,1.9261174384146809,1.0
250.0,119.0,39.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,3.4877249872481277,1.0
250.0,120.0,40.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,3.044968124290031,4.934124846266862
250.0,121.0,1.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0,3.033234479549782,1.0
250.0,122.0,2.0,4.0,4.0,2.0,4.0,1.0,0.0,1.0,4.868411129795878,1.0
250.0,123.0,3.0,4.0,4.0,1.0,3.0,0.0,1.0,1.0,4.330142169518639,1.0
250.0,124.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,5.586144125488947,3.2620377919990777
250.0,125.0,5.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0,6.6917367984526965,1.0
250.0,126.0,6.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,5.2793572105736954,4.515423199268309
250.0,127.0,7.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,5.403249324027498,10.960117273123123
250.0,128.0,8.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,5.098817877932793,5.891603104045746
250.0,129.0,9.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,5.540324511121236,1.0
250.0,130.0,10.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,6.190450097469297,1.0
250.0,131.0,11.0,4.0,7.0,1.0,5.0,1.0,2.0,0.0,4.973187542618919,3.5645167703377765
250.0,132.0,12.0,4.0,5.0,1.0,5.0,1.0,0.0,0.0,5.418059350250323,2.0327941064604045
250.0,133.0,13.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,5.360125622861639,1.0
250.0,134.0,14.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,6.108175011222768,48.04812407938006
250.0,135.0,15.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,5.935119230558263,1.0
250.0,136.0,16.0,4.0,4.0,2.0,4.0,1.0,0.0,1.0,5.781821737491966,1.3244166121803627
