tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
30.0,153.0,33.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.2415359425371113,1.0
30.0,154.0,34.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,2.080354907235637,1.0
30.0,155.0,35.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.504757155421223,1.0
30.0,156.0,36.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0104298248753394,1.0
30.0,157.0,37.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.6776453277991672,1.0
30.0,158.0,38.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.8556741611426306,1.0
30.0,159.0,39.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.7543692622626395,1.475642186487979
30.0,160.0,40.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.3376005823984851,1.0
30.0,161.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.936541317199971,1.0
30.0,162.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,1.8416340017824693,10.980989676679183
30.0,163.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.9414429513196474,1.0
30.0,164.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.235645270409263,1.0
30.0,165.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,4.331690040020062,1.0
30.0,166.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,4.180565238935173,1.0
30.0,167.0,7.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.9270916933011204,1.0
30.0,168.0,8.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.847323692979315,1.0
30.0,169.0,9.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.259672567133078,1.0
30.0,170.0,10.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.3166955369771802,1.0
30.0,171.0,11.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,4.122451137557431,1.0
30.0,172.0,12.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,4.554062379732291,1.0
30.0,173.0,13.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,3.035141056567382,1.0
30.0,174.0,14.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,2.7422947101332165,1.0
30.0,175.0,15.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.857308390821529,1.0
30.0,176.0,16.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,5.120089185554343,1.0
30.0,177.0,17.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,2.7048441124842184,11.027216013898528
30.0,178.0,18.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.5494324571334794,1.0
30.0,179.0,19.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8535613395919763,1.0
30.0,180.0,20.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.3638304525086076,1.0
30.0,181.0,21.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,3.396328830676487,11.10287924080182
30.0,182.0,22.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.347978186057089,1.0
30.0,183.0,23.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0480120838747045,1.0
30.0,184.0,24.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,3.1138718132445975,1.0
30.0,185.0,25.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,3.414008592691611,11.34567971552953
30.0,186.0,26.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.728520848396179,1.0
30.0,187.0,27.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.9941233229586945,1.0
30.0,188.0,28.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.010086061775006,1.0
30.0,189.0,29.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,5.53214203956656,1.0
30.0,190.0,30.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,2.937365208802953,1.0
30.0,191.0,31.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,2.514099612406859,10.947537961337114
