tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,189.0,29.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,5.727870678197963,1.0
250.0,190.0,30.0,5.0,3.0,1.0,3.0,0.0,0.0,1.0,5.80720000527847,1.0
250.0,191.0,31.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,5.842766857192064,113.22855183392579
250.0,192.0,32.0,5.0,2.0,2.0,2.0,1.0,0.0,1.0,6.152872355907597,1.0
250.0,193.0,33.0,5.0,5.0,2.0,5.0,1.0,0.0,1.0,5.816374081401121,1.0
250.0,194.0,34.0,5.0,5.0,1.0,4.0,1.0,1.0,0.0,5.52456154549244,8.911578318104077
250.0,195.0,35.0,5.0,6.0,1.0,6.0,1.0,0.0,0.0,5.131369328614156,14.300467109594761
250.0,196.0,36.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,5.479741906993124,11.627588415056323
250.0,197.0,37.0,5.0,3.0,1.0,3.0,0.0,0.0,1.0,4.164774836742671,1.0
250.0,198.0,38.0,5.0,6.0,0.0,5.0,0.0,1.0,0.0,2.7390347983387024,1.0
250.0,199.0,39.0,5.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0845573802339987,1.0
250.0,200.0,40.0,5.0,4.0,0.0,3.0,0.0,1.0,0.0,1.2510991701475178,1.0
250.0,201.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,2.2562414262102624,1.0
250.0,202.0,2.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,1.8740715076531533,1.0
250.0,203.0,3.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,4.350638247855914,1.0
250.0,204.0,4.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,3.127351166479576,1.0
250.0,205.0,5.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,2.717705521498785,1.0
250.0,206.0,6.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,5.740720548656457,1.0
250.0,207.0,7.0,6.0,9.0,0.0,8.0,0.0,1.0,0.0,3.8879056673297288,1.0
250.0,208.0,8.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,6.10202666460117,2.2212890055701586
250.0,209.0,9.0,6.0,2.0,1.0,0.0,1.0,2.0,0.0,6.0702459030435385,1.652847632271752
250.0,210.0,10.0,6.0,7.0,1.0,7.0,1.0,0.0,0.0,5.722448037763106,1.652847632271752
250.0,211.0,11.0,6.0,2.0,2.0,1.0,2.0,1.0,0.0,6.256226760612453,1.384233870724446
